1.00111731844  0
0.969273743017  43.6741767764
0.838547486034  194.10745234
0.754748603352  286.308492201
0.665921787709  388.214904679
0.597206703911  470.710571924
0.562011173184  524.090121317
0.516759776536  606.585788562
0.483240223464  689.081455806
0.449720670391  790.987868284
0.392737430168  994.800693241
0.359217877095  1125.82322357
0.325698324022  1276.25649913
0.288826815642  1465.51126516
0.243575418994  1708.14558059
0.211731843575  1897.40034662
0.183240223464  2072.09705373
0.151396648045  2266.20450607
0.10782122905  2542.80762565
0.0860335195531  2673.83015598
0.0659217877095  2761.17850953
0.0391061452514  2829.11611785
0.000558659217877  2897.05372617
