1.00111731844  0
0.964245810056  82.4956672444
0.918994413408  145.580589255
0.856983240223  184.402079723
0.758100558659  242.634315425
0.686033519553  276.603119584
0.612290502793  310.571923744
0.516759776536  363.951473137
0.439664804469  407.625649913
0.367597765363  451.29982669
0.320670391061  475.563258232
0.243575418994  528.942807626
0.184916201117  577.469670711
0.136312849162  640.554592721
0.106145251397  718.197573657
0.0893854748603  786.135181976
0.0625698324022  907.452339688
0.0424581005587  1053.03292894
0.0240223463687  1266.55112652
0.0139664804469  1518.89081456
0.0072625698324  1810.05199307
0.000558659217877  2901.90641248
