440 0.789746 0.634809 0.492122 0.716815 0.514675 0.469686
450 0.779553 0.61423 0.478037 0.707812 0.503069 0.462299
460 0.76948 0.591106 0.466382 0.697885 0.492295 0.448992
470 0.761423 0.56165 0.458869 0.686551 0.48177 0.433338
480 0.758998 0.529145 0.455073 0.673648 0.471461 0.414891
490 0.757419 0.501527 0.453922 0.660401 0.461336 0.394499
500 0.755706 0.481657 0.454613 0.647043 0.451362 0.373919
510 0.753766 0.468585 0.456375 0.633621 0.44151 0.354834
520 0.751511 0.464434 0.458469 0.62018 0.431751 0.338849
530 0.748878 0.465119 0.460186 0.606761 0.422057 0.327136
540 0.745949 0.467405 0.460853 0.593408 0.412402 0.318458
550 0.742719 0.471397 0.459831 0.58017 0.402761 0.313406
560 0.739155 0.475683 0.456515 0.567109 0.39311 0.311892
570 0.734642 0.476924 0.450367 0.554162 0.383429 0.311091
580 0.726665 0.468556 0.442813 0.541253 0.373728 0.310511
590 0.716298 0.4405 0.434799 0.52831 0.364059 0.309855
600 0.705066 0.400769 0.426193 0.515265 0.35447 0.308841
600 0.705066 0.400769 0.426193 0.515265 0.35447 0.308841
610 0.694409 0.360007 0.416876 0.502057 0.345007 0.3072
620 0.685688 0.321808 0.406735 0.488624 0.335717 0.304918
630 0.679699 0.284761 0.395859 0.47385 0.328108 0.302296
640 0.67501 0.253302 0.384865 0.457314 0.322959 0.299282
650 0.670299 0.237875 0.373816 0.439717 0.319575 0.295818
660 0.670996 0.233437 0.362718 0.421725 0.317304 0.291675
670 0.669957 0.22867 0.351579 0.403965 0.315525 0.285551
670 0.669957 0.22867 0.351579 0.403965 0.315525 0.285551
685.3 0.341977 0.220991 0.334475 0.378563 0.312444 0.270863
735.3 0.274478 0.21502 0.27436 0.310481 0.28342 0.212298
771 0.245688 0.212008 0.245836 0.28002 0.256595 0.177593
771 0.245688 0.212008 0.245836 0.28002 0.256595 0.177593
785.3 0.234792 0.209541 0.236986 0.269853 0.247244 0.166592
835.3 0.205729 0.197309 0.202544 0.23709 0.217783 0.150736
885.3 0.181357 0.179783 0.167761 0.199667 0.198254 0.143768
935.3 0.157507 0.157424 0.14143 0.168035 0.176558 0.117878
985.3 0.134442 0.132309 0.120261 0.139778 0.140509 0.0934556
1035.3 0.112413 0.107461 0.100566 0.111981 0.107838 0.075508
1085.3 0.0913958 0.0843447 0.0820334 0.0863612 0.0833976 0.0626534
1135.3 0.0718893 0.0640548 0.0646553 0.0652532 0.0657349 0.0513624
1185.3 0.0544176 0.0467145 0.0469049 0.0476576 0.0499327 0.0403167
1235.3 0.0391329 0.0322744 0.0325218 0.0330636 0.0350252 0.0288562
1285.3 0.0261276 0.0208358 0.0209816 0.0215155 0.0223275 0.0185062
1335.3 0.0155566 0.0121725 0.0119826 0.0125545 0.0128184 0.0107764
1385.3 0.00755647 0.00587128 0.00563266 0.00610525 0.00632533 0.00544046
1435.3 0.00239054 0.00184183 0.00175016 0.00200002 0.0020584 0.00181689
1485.3 0.000122449 9.33215e-05 8.95652e-05 0.00010727 0.000107622 9.66447e-05
1535.3 0.000698296 0.00053049 0.000518526 0.000643308 0.000624455 0.000552298
1585.3 0.00403796 0.00308187 0.00305835 0.00386607 0.00363812 0.00317765
1635.3 0.0101561 0.00775856 0.00785735 0.0097586 0.00934731 0.00797682
1685.3 0.0192944 0.0146088 0.0148206 0.0185909 0.0180251 0.0155977
1735.3 0.03193 0.0237264 0.0237192 0.0305848 0.0299021 0.0261975
1785.3 0.0484309 0.03514 0.0356361 0.0459135 0.0448632 0.0395949
1835.3 0.0691989 0.0490821 0.0501977 0.0649899 0.0619223 0.0550313
1885.3 0.0944859 0.0662344 0.066115 0.0888042 0.0830883 0.0737751
1935.3 0.12477 0.0876901 0.084486 0.117681 0.111284 0.0972473
1985.3 0.159793 0.113139 0.107575 0.151772 0.14578 0.124647
2035.3 0.198594 0.141426 0.133673 0.190774 0.179321 0.152545
2085.3 0.240995 0.173224 0.16123 0.229721 0.216373 0.180046
2135.3 0.287299 0.208839 0.191294 0.263041 0.258266 0.206226
2185.3 0.336437 0.248334 0.2241 0.29628 0.30412 0.241147
2235.3 0.388476 0.29149 0.259538 0.333704 0.354431 0.290884
2285.3 0.445594 0.337842 0.297201 0.388061 0.409605 0.344654
2335.3 0.510393 0.386631 0.333805 0.45341 0.479035 0.395813
2385.3 0.586415 0.438151 0.367177 0.524175 0.556569 0.451802
2435.3 0.672449 0.493275 0.405274 0.600125 0.615818 0.533699
2485.3 0.764266 0.55422 0.456886 0.684739 0.704756 0.663702
2535.3 0.862168 0.621193 0.518956 0.805451 0.805006 0.803901
2585.3 0.963506 0.697572 0.588903 0.978325 0.909712 0.894018
2635.3 1.04833 0.779984 0.674161 1.19686 1.0064 1.12787
2685.3 1.12375 0.858776 0.787505 1.45891 1.11105 1.62262
2735.3 1.19854 0.930773 0.930354 1.70417 1.2754 1.97465
2741 1.20736 0.938834 0.948485 1.73251 1.29726 1.99469
2741 1.20736 0.938834 0.948485 1.73251 1.29726 1.99469
2785.3 1.29999 1.00291 1.10281 1.96677 1.39182 2.09116
2835.3 1.49775 1.08558 1.30421 2.27222 1.41817 2.1551
2885.3 1.87588 1.19375 1.49336 2.82291 1.49593 2.18011
2891 1.91901 1.2074 1.5135 2.88261 1.49981 2.21383
