0 4.72475
1 4.70714
2 4.68974
3 4.67257
3 4.67257
4 4.65563
5 4.63892
6 4.62245
7 4.60623
8 4.59025
9 4.57452
10 4.55905
11 4.54385
12 4.52891
13 4.51424
14 4.49985
15 4.48574
15 4.48574
16 4.47192
17 4.45839
18 4.44515
19 4.43222
20 4.41959
21 4.40727
22 4.39526
23 4.38358
24.4 4.36767
24.4 4.36767
25 4.36091
26 4.34972
27 4.3386
28 4.32756
29 4.31661
30 4.30574
31 4.29496
32 4.29809
33 4.30048
34 4.30135
35 4.30056
40 4.27828
45 4.24082
50 4.18881
60 4.19588
70 4.23391
80 4.20826
80 4.20826
90 4.28124
100 4.4254
110 4.59145
120 4.56312
130 4.44305
140 4.3112
150 4.09692
160 3.5965
170 3.37489
180 3.29121
190 3.19821
200 3.08997
210 2.96419
220 2.84154
220 2.84154
230 2.72931
240 2.61891
250 2.50784
260 2.3912
270 2.26925
280 2.14977
290 2.04043
300 1.94544
310 1.86259
320 1.78907
330 1.7221
340 1.65963
350 1.60343
360 1.55581
370 1.51476
380 1.47593
390 1.44001
400 1.40766
400 1.40766
410 1.37953
420 1.35598
430 1.33509
440 1.31624
450 1.29926
460 1.28247
470 1.26904
480 1.265
490 1.26237
500 1.25951
510 1.25628
520 1.25252
530 1.24813
540 1.24325
550 1.23786
560 1.23193
570 1.2244
580 1.21111
590 1.19383
600 1.17511
600 1.17511
610 1.15735
620 1.14281
630 1.13283
640 1.12502
650 1.11717
660 1.11833
670 1.11659
670 1.11659
685.3 0.630938
735.3 0.517468
771 0.466701
771 0.466701
785.3 0.449755
835.3 0.39515
885.3 0.332778
935.3 0.294264
985.3 0.234182
1035.3 0.187355
1085.3 0.152326
1135.3 0.119816
1185.3 0.090696
1235.3 0.0652216
1285.3 0.0435461
1335.3 0.0259277
1385.3 0.0125941
1435.3 0.00398423
1485.3 0.000204082
1535.3 0.00116383
1585.3 0.00672993
1635.3 0.0169268
1685.3 0.0321574
1735.3 0.0532167
1785.3 0.0807181
1835.3 0.115332
1885.3 0.157477
1935.3 0.20795
1985.3 0.266322
2035.3 0.33099
2085.3 0.401659
2135.3 0.478831
2185.3 0.560728
2235.3 0.647459
2285.3 0.742657
2335.3 0.850655
2385.3 0.977358
2435.3 1.12075
2485.3 1.27378
2535.3 1.43695
2585.3 1.63054
2635.3 1.99476
2685.3 2.70437
2735.3 3.29109
2741 3.32448
2741 3.32448
2785.3 3.48527
2835.3 3.78704
2885.3 4.70485
2891 4.80435
