1185.3 0.090696 0.0778574 0.0781749 0.0794293 0.0832211 0.0671946
1235.3 0.0652216 0.0537907 0.0542029 0.0551059 0.0583753 0.0480936
1285.3 0.0435461 0.0347263 0.0349693 0.0358592 0.0372125 0.0308436
1335.3 0.0259277 0.0202876 0.019971 0.0209241 0.0213639 0.0179607
1385.3 0.0125941 0.00978547 0.00938777 0.0101754 0.0105422 0.00906743
1435.3 0.00398423 0.00306971 0.00291693 0.00333337 0.00343066 0.00302815
1485.3 0.000204082 0.000155536 0.000149275 0.000178783 0.000179369 0.000161075
1535.3 0.00116383 0.00088415 0.00086421 0.00107218 0.00104076 0.000920497
1585.3 0.00672993 0.00513645 0.00509725 0.00644345 0.00606353 0.00529608
1635.3 0.0169268 0.0129309 0.0130956 0.0162643 0.0155788 0.0132947
1685.3 0.0321574 0.0243479 0.024701 0.0309848 0.0300419 0.0259961
1735.3 0.0532167 0.039544 0.039532 0.0509746 0.0498369 0.0436624
1785.3 0.0807181 0.0585666 0.0593935 0.0765225 0.0747719 0.0659915
1835.3 0.115332 0.0818035 0.0836629 0.108316 0.103204 0.0917188
1885.3 0.157477 0.110391 0.110192 0.148007 0.13848 0.122959
1935.3 0.20795 0.14615 0.14081 0.196136 0.185473 0.162079
1985.3 0.266322 0.188564 0.179292 0.252953 0.242966 0.207745
2035.3 0.33099 0.23571 0.222788 0.317957 0.298869 0.254242
2085.3 0.401659 0.288707 0.268717 0.382868 0.360621 0.300076
2135.3 0.478831 0.348065 0.318824 0.438402 0.430443 0.34371
2185.3 0.560728 0.413889 0.3735 0.4938 0.506867 0.401911
2235.3 0.647459 0.485817 0.432564 0.556173 0.590719 0.484806
2285.3 0.742657 0.563069 0.495335 0.646768 0.682675 0.574423
2335.3 0.850655 0.644385 0.556342 0.755684 0.798392 0.659689
2385.3 0.977358 0.730251 0.611961 0.873625 0.927616 0.753003
2435.3 1.12075 0.822125 0.675456 1.00021 1.02636 0.889499
2485.3 1.27378 0.923699 0.761476 1.14123 1.17459 1.10617
2535.3 1.43695 1.03532 0.864926 1.34242 1.34168 1.33983
2585.3 1.60584 1.16262 0.981505 1.63054 1.51619 1.49003
2635.3 1.74721 1.29997 1.1236 1.99476 1.67734 1.87979
2685.3 1.87291 1.43129 1.31251 2.43152 1.85175 2.70437
2735.3 1.99757 1.55129 1.55059 2.84029 2.12566 3.29109
2741 2.01227 1.56472 1.58081 2.88752 2.16211 3.32448
2741 2.01227 1.56472 1.58081 2.88752 2.16211 3.32448
2785.3 2.16664 1.67152 1.83802 3.27794 2.3197 3.48527
2835.3 2.49625 1.8093 2.17369 3.78704 2.36362 3.59184
2885.3 3.12647 1.98958 2.48894 4.70485 2.49322 3.63351
2891 3.19835 2.01233 2.5225 4.80435 2.49969 3.68972
