0 11.9573
5.00834724541 11.9573
50.0834724541 10.5126
105.175292154 9.09858
135.225375626 8.05348
165.275459098 7.00837
190.317195326 6.20917
235.392320534 4.94889
290.484140234 3.78083
340.567612688 3.22754
385.642737896 2.92015
445.742904841 2.70498
505.843071786 2.45908
555.92654424 2.18243
631.051752922 1.75209
681.135225376 1.50618
766.277128548 1.16806
901.502504174 0.922154
1021.70283806 0.860677
1156.92821369 0.768462
1277.12854758 0.706985
1407.34557596 0.676246
1512.52086811 0.737723
1647.74624374 0.860677
1772.95492487 1.10658
1873.12186978 1.38323
1993.32220367 1.72135
2088.48080134 1.87505
2198.66444073 1.78283
2328.88146912 1.75209
2398.99833055 1.69062
2499.16527546 1.62914
2604.34056761 1.62914
2704.50751252 1.56766
2809.68280467 1.10658
2900 0.676246
