985.3 0.179256 0.176412 0.160349 0.18637 0.187346 0.124607
1035.3 0.149884 0.143281 0.134088 0.149308 0.143784 0.100677
1085.3 0.121861 0.11246 0.109378 0.115148 0.111197 0.0835379
1135.3 0.0958524 0.0854064 0.0862071 0.0870042 0.0876466 0.0684832
1185.3 0.0725568 0.062286 0.0625399 0.0635435 0.0665769 0.0537556
1235.3 0.0521772 0.0430326 0.0433623 0.0440847 0.0467003 0.0384749
1285.3 0.0348369 0.027781 0.0279754 0.0286874 0.02977 0.0246749
1335.3 0.0207422 0.01623 0.0159768 0.0167393 0.0170912 0.0143686
1385.3 0.0100753 0.00782837 0.00751022 0.00814034 0.00843377 0.00725395
1435.3 0.00318738 0.00245577 0.00233355 0.0026667 0.00274453 0.00242252
1485.3 0.000163266 0.000124429 0.00011942 0.000143026 0.000143495 0.00012886
1535.3 0.000931062 0.00070732 0.000691368 0.000857743 0.000832606 0.000736398
1585.3 0.00538394 0.00410916 0.0040778 0.00515476 0.00485083 0.00423686
1635.3 0.0135414 0.0103447 0.0104765 0.0130115 0.0124631 0.0106358
1685.3 0.0257259 0.0194784 0.0197608 0.0247878 0.0240335 0.0207969
1735.3 0.0425734 0.0316352 0.0316256 0.0407797 0.0398695 0.0349299
1785.3 0.0645745 0.0468533 0.0475148 0.061218 0.0598175 0.0527932
1835.3 0.0922653 0.0654428 0.0669303 0.0866531 0.0825631 0.0733751
1885.3 0.125981 0.0883126 0.0881534 0.118406 0.110784 0.0983668
1935.3 0.16636 0.11692 0.112648 0.156908 0.148379 0.129663
1985.3 0.213058 0.150852 0.143433 0.202363 0.194373 0.166196
2035.3 0.264792 0.188568 0.17823 0.254365 0.239095 0.203393
2085.3 0.321327 0.230966 0.214974 0.306294 0.288497 0.240061
2135.3 0.383065 0.278452 0.255059 0.350721 0.344354 0.274968
2185.3 0.448583 0.331111 0.2988 0.39504 0.405493 0.321529
2235.3 0.517968 0.388654 0.346051 0.444938 0.472575 0.387845
2285.3 0.594126 0.450456 0.396268 0.517414 0.54614 0.459539
2335.3 0.680524 0.515508 0.445074 0.604547 0.638714 0.527751
2385.3 0.781886 0.584201 0.489569 0.6989 0.742092 0.602402
2435.3 0.896599 0.6577 0.540365 0.800167 0.821091 0.711599
2485.3 1.01902 0.738959 0.609181 0.912985 0.939675 0.884936
2535.3 1.14956 0.828257 0.691941 1.07394 1.07334 1.07187
2585.3 1.28468 0.930096 0.785204 1.30443 1.21295 1.19202
2635.3 1.39777 1.03998 0.898882 1.59581 1.34187 1.50383
2685.3 1.49833 1.14503 1.05001 1.94521 1.4814 2.1635
2735.3 1.59806 1.24103 1.24047 2.27223 1.70053 2.63287
2741 1.60982 1.25178 1.26465 2.31002 1.72969 2.65958
2741 1.60982 1.25178 1.26465 2.31002 1.72969 2.65958
2785.3 1.73331 1.33722 1.47042 2.62235 1.85576 2.78821
2835.3 1.997 1.44744 1.73895 3.02963 1.8909 2.87347
2885.3 2.50118 1.59167 1.99115 3.76388 1.99458 2.90681
2891 2.55868 1.60986 2.018 3.84348 1.99975 2.95178
