0 2.83768656716
1 2.82711129885
2 2.81667330087
3 2.80637541234
3 2.80637541234
4 2.79622047241
5 2.78621132022
6 2.77635079489
7 2.76664173557
8 2.7570869814
9 2.74768937151
10 2.73845174504
11 2.72937694112
12 2.7204677989
13 2.71172715751
14 2.70315785609
15 2.69476273377
15 2.69476273377
16 2.68654462969
17 2.67850638299
18 2.67065083281
19 2.66298081829
20 2.65549917855
21 2.64820875274
22 2.64111238
23 2.63421289946
24.4 2.62483235769
24.4 2.62483235769
25 2.62085165713
26 2.61425866096
27 2.60771848949
28 2.60123223163
29 2.59480097631
30 2.58842581246
31 2.582107829
32 2.58415574372
33 2.58576513342
34 2.58646391865
35 2.58617249112
40 2.57376821463
45 2.55235216472
50 2.5222789048
60 2.52939710469
70 2.55574578097
80 2.54418940773
80 2.54418940773
90 2.59284906663
100 2.6854204303
110 2.79222869947
120 2.78160441654
130 2.71542470418
140 2.64221944219
150 2.51844797228
160 2.21795660359
170 2.08844051267
180 2.04408512194
190 1.9940016597
200 1.9343705237
210 1.86360169747
220 1.79455120821
220 1.79455120821
230 1.73183004367
240 1.67000221501
250 1.607447454
260 1.54095085074
270 1.47057559599
280 1.40129032841
290 1.33809142214
300 1.28383408772
310 1.23718826991
320 1.19638471144
330 1.15965415503
340 1.12567074519
350 1.09567344682
360 1.071326246
370 1.05135258845
380 1.03279643218
390 1.01615872151
400 1.00196022781
400 1.00196022781
410 0.990721722455
420 0.982761028594
430 0.97676444061
440 0.972321581503
450 0.969341766708
460 0.966609829271
470 0.966535388751
480 0.97383799568
490 0.982550629017
500 0.991432822538
510 1.00036785332
520 1.00923899844
530 1.01795662
540 1.0266271309
550 1.03523895759
560 1.04374382394
570 1.05125353596
580 1.05407712513
590 1.05359570727
600 1.05193424899
600 1.05193424899
610 1.05121771689
620 1.05357133055
630 1.06037276802
640 1.06955430178
650 1.07909719747
660 1.09790148512
670 1.11453937538
670 1.11453937538
685.3 0.646421653392
735.3 0.580949314775
771 0.562815722596
771 0.562815722596
785.3 0.5590232444
835.3 0.55006351866
885.3 0.525595693074
935.3 0.535247110631
985.3 0.499139178027
1035.3 0.477641479018
1085.3 0.476176328164
1135.3 0.473635754504
1185.3 0.471622132951
1235.3 0.470248077322
1285.3 0.468827705044
1335.3 0.466686375256
1385.3 0.460508941041
1435.3 0.451760394118
1485.3 0.4429367613
1535.3 0.433438554949
1585.3 0.425340991802
1635.3 0.421946982479
1685.3 0.424696921568
1735.3 0.433752500334
1785.3 0.445978065025
1835.3 0.460422338722
1885.3 0.475824795055
1935.3 0.492711928534
1985.3 0.508878218035
2035.3 0.521798112516
2085.3 0.532454179536
2135.3 0.542451153525
2185.3 0.550482288059
2235.3 0.557601866843
2285.3 0.567191844458
2335.3 0.581767172608
2385.3 0.60385273171
2435.3 0.6306204376
2485.3 0.657602371702
2535.3 0.685366017388
2585.3 0.723162101447
2635.3 0.827691329221
2685.3 1.05592416491
2735.3 1.21591203153
2741 1.22094863107
2741 1.22094863107
2785.3 1.22492085429
2835.3 1.27268470887
2885.3 1.51948540008
2891 1.54508858063
