0 2.86841
1 2.8599
2 2.85616
3 2.85882
3 2.85882
4 2.86951
5 2.88519
6 2.90265
7 2.92164
8 2.94189
9 2.96222
10 2.96414
11 2.9662
12 2.96839
13 2.97071
14 2.97314
15 2.97569
15 2.97569
16 2.97834
17 2.98109
18 2.98392
19 2.98685
20 2.98985
21 2.99292
22 2.99605
23 2.99924
24.4 3.00392
24.4 3.00392
25 3.00615
26 3.01015
27 3.01452
28 3.01923
29 3.02427
30 3.02962
31 3.03525
32 3.04115
33 3.0473
34 3.05369
35 3.06029
40 3.09615
45 3.14753
50 3.21625
60 3.36529
70 3.33267
80 3.2714
80 3.2714
90 3.21273
100 3.14977
110 3.0492
120 2.96119
130 2.88502
140 2.67583
150 2.47465
160 2.30721
170 2.15683
180 2.01523
190 1.88697
200 1.71955
210 1.5755
220 1.45446
220 1.45446
230 1.33747
240 1.22483
250 1.12774
260 1.05731
270 1.00486
280 0.966149
290 0.937981
300 0.913015
310 0.890377
320 0.868504
330 0.767691
340 0.687904
350 0.632152
360 0.603178
370 0.595137
380 0.605156
390 0.620055
400 0.636079
400 0.636079
410 0.653397
420 0.674409
430 0.70055
440 0.704529
450 0.693448
460 0.673488
470 0.650007
480 0.622336
490 0.591748
500 0.560879
510 0.532252
520 0.508273
530 0.490704
540 0.477687
550 0.470109
560 0.467838
570 0.466636
580 0.465767
590 0.464783
600 0.463261
600 0.463261
610 0.4608
620 0.457377
630 0.427142
640 0.379953
650 0.356812
660 0.350155
670 0.343005
670 0.343005
685.3 0.331486
735.3 0.318447
771 0.26639
771 0.26639
785.3 0.249888
835.3 0.226104
885.3 0.215652
935.3 0.176817
985.3 0.140183
1035.3 0.113262
1085.3 0.0939802
1135.3 0.0770437
1185.3 0.0604751
1235.3 0.0432842
1285.3 0.0277592
1335.3 0.0161647
1385.3 0.00816069
1435.3 0.00262524
1485.3 0.000134348
1535.3 0.000777789
1585.3 0.00458753
1635.3 0.0116378
1685.3 0.0219132
1735.3 0.0355788
1785.3 0.0527099
1835.3 0.0736231
1885.3 0.0991725
1935.3 0.126729
1985.3 0.161362
2035.3 0.200509
2085.3 0.241846
2135.3 0.286941
2185.3 0.33615
2235.3 0.389307
2285.3 0.445802
2335.3 0.500708
2385.3 0.550765
2435.3 0.60791
2485.3 0.685328
2535.3 0.778434
2585.3 0.883355
2635.3 1.01124
2685.3 1.18126
2735.3 1.39553
2741 1.40825
2741 1.40825
2785.3 1.50437
2835.3 1.62837
2885.3 1.79063
2891 1.8111
