0 5.90178
5.00834724541 5.90178
20.0333889816 6.17843
35.0584307179 6.36286
60.1001669449 6.3936
80.1335559265 6.70098
95.1585976628 7.16206
105.175292154 7.96126
125.208681135 8.11495
155.258764608 7.25428
165.275459098 6.67025
170.283806344 6.11695
185.30884808 5.47145
200.333889816 4.70298
225.375626043 4.08822
270.450751252 3.56566
295.492487479 3.10458
325.542570952 2.42834
335.559265442 2.18243
345.575959933 1.93652
375.626043406 1.93652
390.651085142 2.18243
420.701168614 2.55129
445.742904841 2.73572
465.776293823 2.76646
520.868113523 2.42834
550.918196995 2.36686
611.01836394 2.70498
641.068447412 2.85868
686.143572621 2.95089
721.202003339 2.70498
751.252086811 2.42834
796.32721202 2.24391
846.410684474 2.36686
886.477462437 2.3976
921.535893155 2.33612
976.627712855 2.02874
1046.74457429 1.78283
1151.91986644 1.50618
1247.07846411 1.13732
1342.23706177 0.737723
1442.40400668 0.584031
1517.52921536 0.491815
1612.68781302 0.461077
1732.88814691 0.645508
1868.11352254 0.922154
2013.35559265 1.26028
2158.59766277 1.22954
2273.78964942 1.29102
2393.98998331 1.22954
2459.0984975 1.26028
2524.20701169 1.44471
2589.31552588 1.41397
2639.39899833 1.62914
2669.4490818 1.87505
2699.49916528 2.21317
2744.57429048 2.12095
2769.61602671 1.93652
2829.71619366 1.75209
2874.79131886 1.56766
2900 1.53692
