0  0.359076923077
5.00834724541  0.359076923077
50.0834724541  0.315692307692
105.175292154  0.273230769231
135.225375626  0.241846153846
165.275459098  0.210461538462
190.317195326  0.186461538462
235.392320534  0.148615384615
290.484140234  0.113538461538
340.567612688  0.0969230769231
385.642737896  0.0876923076923
445.742904841  0.0812307692308
505.843071786  0.0738461538462
555.92654424  0.0655384615385
631.051752922  0.0526153846154
681.135225376  0.0452307692308
766.277128548  0.0350769230769
901.502504174  0.0276923076923
1021.70283806  0.0258461538462
1156.92821369  0.0230769230769
1277.12854758  0.0212307692308
1407.34557596  0.0203076923077
1512.52086811  0.0221538461538
1647.74624374  0.0258461538462
1772.95492487  0.0332307692308
1873.12186978  0.0415384615385
1993.32220367  0.0516923076923
2088.48080134  0.0563076923077
2198.66444073  0.0535384615385
2328.88146912  0.0526153846154
2398.99833055  0.0507692307692
2499.16527546  0.0489230769231
2604.34056761  0.0489230769231
2704.50751252  0.0470769230769
2809.68280467  0.0332307692308
2900  0.0203076923077
