0 2.83768656716 1.97014925373 1.91418642084 2.4570968686 2.49067164179 2.5578358209
1 2.82711129885 1.97039953961 1.90851194856 2.45915789153 2.48327533967 2.54158265166
2 2.81667330087 1.97078684859 1.90601887651 2.46002240339 2.47642854018 2.52679157787
3 2.80637541234 1.97130666926 1.90780496071 2.45935569242 2.47013577485 2.51365192417
3 2.80637541234 1.97130666926 1.90780496071 2.45935569242 2.47013577485 2.51365192417
4 2.79622047241 1.9719544902 1.91495247794 2.45682852178 2.46440157525 2.50235301523
5 2.78621132022 1.97272580001 1.92543195937 2.45319567749 2.45923047293 2.49308417569
6 2.77635079489 1.97361608728 1.93710962268 2.44919200237 2.45462699945 2.48603473022
7 2.76664173557 1.97462084058 1.94980832771 2.4448481852 2.45059568635 2.48139400347
8 2.7570869814 1.97573554851 1.96335093428 2.44019491477 2.44714106518 2.47933065553
9 2.74768937151 1.97695569965 1.97756030224 2.43526287985 2.44426766751 2.47891205964
10 2.73845174504 1.97827678259 1.99225929142 2.43008276924 2.44198002488 2.47949345869
11 2.72937694112 1.97969428592 2.00727076165 2.42468527171 2.44028266885 2.4809952444
12 2.7204677989 1.98120369823 2.02241757278 2.41910107603 2.43918013096 2.48333780844
13 2.71172715751 1.9828005081 2.03752258463 2.41336087101 2.43867694278 2.4864415425
14 2.70315785609 1.98448020412 2.05240865704 2.40749534541 2.43877763585 2.49022683828
15 2.69476273377 1.98623827487 2.06689864984 2.40153518802 2.43948674173 2.49461408747
15 2.69476273377 1.98623827487 2.06689864984 2.40153518802 2.43948674173 2.49461408747
16 2.68654462969 1.98807020895 2.08076406312 2.39551108761 2.4408359212 2.49952368176
17 2.67850638299 1.98997149495 2.09318429381 2.38945373298 2.44318999865 2.50487601284
18 2.67065083281 1.99193762144 2.10406659858 2.38339381291 2.44657428941 2.5105914724
19 2.66298081829 1.99396407702 2.11359212231 2.37736201616 2.45087500351 2.51659045213
20 2.65549917855 1.99604635028 2.12194200988 2.37138903154 2.45597835101 2.52279334373
