30 6.02767 4.71244 5.07804 5.40642 5.88258 6.00461
31 6.01255 4.72118 5.09487 5.39837 5.89714 6.01164
32 5.99756 4.73034 5.11401 5.39111 5.91038 6.01691
33 5.9827 4.73989 5.13588 5.38398 5.92202 6.02022
34 5.96796 4.74981 5.16091 5.3769 5.93181 6.02141
35 5.95336 4.76005 5.1895 5.36988 5.93948 6.02027
40 5.88243 4.8157 5.58215 5.33583 5.95653 5.98893
45 5.8152 4.89547 5.66181 5.30387 5.93633 5.93051
50 5.75198 5.0022 5.73424 5.27449 5.86333 5.85933
60 5.63887 5.29763 5.87278 5.2336 5.48317 5.73575
70 5.54565 5.44423 5.92549 5.18241 5.26705 5.72497
80 5.47278 5.55088 5.88898 5.08661 5.1083 5.82923
80 5.47278 5.55088 5.88898 5.08661 5.1083 5.82923
90 5.41322 5.63165 5.7681 4.99481 5.19533 5.9904
100 5.35833 5.68839 5.5543 4.89628 5.36024 6.19132
110 5.29953 5.68316 5.27043 4.73926 5.51618 6.4227
120 5.2283 5.59067 4.92212 4.60175 5.60526 6.38207
130 5.13842 5.41426 4.54184 4.48261 5.46615 6.21307
140 5.04036 5.18729 4.15682 4.33712 5.10344 6.02758
150 4.93688 4.92134 3.84352 4.14779 4.72787 5.72684
160 4.82795 4.57887 3.5827 4.00051 4.3675 5.02627
170 4.71549 4.17332 3.34843 3.8265 3.92292 4.60284
180 4.59746 3.857 3.12785 3.62268 3.46936 4.17055
190 4.46643 3.34412 2.92804 3.45213 3.24034 3.6952
200 4.31411 2.97904 2.66753 3.29856 3.04574 3.13957
210 4.13734 2.72538 2.44338 3.15469 2.91009 2.89701
220 3.96497 2.49965 2.255 3.01711 2.8236 2.72863
220 3.96497 2.49965 2.255 3.01711 2.8236 2.72863
230 3.8072 2.28044 2.07297 2.88745 2.73927 2.58101
240 3.65202 2.06708 1.89777 2.77005 2.65558 2.44527
250 3.49596 1.89745 1.74676 2.66969 2.57225 2.33882
260 3.33219 1.7852 1.63709 2.57748 2.48899 2.25382
270 3.1611 1.71039 1.55531 2.48288 2.39808 2.16293
280 2.99353 1.65912 1.49484 2.36648 2.28389 2.04205
290 2.84017 1.61782 1.45069 2.22893 2.15379 1.8945
300 2.70685 1.575 1.4115 2.15839 1.96537 1.73123
310 2.59049 1.53423 1.37593 2.10335 1.79971 1.54249
320 2.48716 1.50383 1.34534 2.0516 1.67674 1.34155
330 2.39298 1.48624 1.32107 2.00153 1.60498 1.1853
340 2.30512 1.47524 1.30361 1.95145 1.56457 1.06162
350 2.22601 1.47071 1.29037 1.89993 1.52478 0.975114
360 2.15884 1.47293 1.2798 1.85309 1.48563 0.929967
370 2.10083 1.4841 1.27057 1.81604 1.44711 0.91711
380 2.04593 1.50103 1.26137 1.78644 1.40924 0.932068
390 1.99506 1.51911 1.25095 1.76147 1.3715 0.95451
400 1.94919 1.53388 1.23807 1.73841 1.33214 0.978646
400 1.94919 1.53388 1.23807 1.73841 1.33214 0.978646
410 1.90918 1.54106 1.22158 1.71477 1.29236 1.00473
420 1.87552 1.53252 1.19849 1.69225 1.25364 1.03645
430 1.84555 1.50231 1.16746 1.67124 1.21741 1.07599
440 1.8184 1.46165 1.13312 1.65047 1.18504 1.08146
450 1.79383 1.4134 1.10001 1.62874 1.15761 1.06379
460 1.76954 1.35934 1.07252 1.6049 1.13211 1.03253
470 1.74989 1.29078 1.05456 1.57782 1.1072 0.99589
480 1.74318 1.21528 1.04516 1.54715 1.0828 0.952871
490 1.73839 1.15108 1.04182 1.51572 1.05883 0.905432
500 1.73327 1.10472 1.04269 1.48405 1.03524 0.857613
510 1.72762 1.07399 1.046 1.45225 1.01193 0.813275
520 1.72123 1.06372 1.05006 1.42043 0.988864 0.776085
530 1.71396 1.06452 1.05323 1.38869 0.965961 0.748715
540 1.70599 1.06896 1.05398 1.35713 0.943166 0.728317
550 1.69733 1.07728 1.05085 1.32586 0.920425 0.716224
560 1.68789 1.08624 1.04247 1.29502 0.897683 0.712218
570 1.67628 1.08823 1.02763 1.26446 0.874893 0.709833
580 1.65676 1.06828 1.00959 1.23403 0.85208 0.707949
590 1.6318 1.00351 0.990517 1.20354 0.829364 0.705883
600 1.60489 0.912244 0.970115 1.17286 0.806856 0.702993
600 1.60489 0.912244 0.970115 1.17286 0.806856 0.702993
610 1.57931 0.818774 0.948114 1.14184 0.784661 0.698674
620 1.55815 0.731276 0.924263 1.11035 0.762882 0.692895
630 1.54321 0.646532 0.898772 1.07585 0.744948 0.686342
640 1.53122 0.574601 0.873044 1.03739 0.732612 0.678902
650 1.51918 0.539122 0.847222 0.996581 0.724291 0.670447
660 1.51938 0.528585 0.821324 0.954938 0.718491 0.660456
670 1.51563 0.517315 0.795369 0.91388 0.713805 0.645996
670 1.51563 0.517315 0.795369 0.91388 0.713805 0.645996
685.3 0.772536 0.499225 0.755589 0.855184 0.705819 0.611886
735.3 0.617007 0.483349 0.616742 0.697939 0.637109 0.477232
771 0.55023 0.474803 0.550561 0.62712 0.574657 0.39773
771 0.55023 0.474803 0.550561 0.62712 0.574657 0.39773
785.3 0.525017 0.468552 0.529922 0.603416 0.552861 0.372515
835.3 0.457443 0.43872 0.45036 0.527174 0.484245 0.335164
885.3 0.400839 0.397359 0.370789 0.441307 0.438184 0.317759
935.3 0.345918 0.345735 0.31061 0.369041 0.387759 0.258884
985.3 0.293283 0.28863 0.262349 0.304924 0.30652 0.203872
1035.3 0.243495 0.232769 0.217834 0.242559 0.233585 0.163556
1085.3 0.196499 0.181339 0.17637 0.185675 0.179303 0.134703
1135.3 0.153355 0.136642 0.137923 0.139198 0.140226 0.109567
1185.3 0.115135 0.0988371 0.09924 0.100833 0.105646 0.0853009
1235.3 0.0820886 0.0677016 0.0682204 0.0693569 0.0734718 0.0605311
1285.3 0.0543184 0.0433168 0.0436199 0.04473 0.0464181 0.0384736
1335.3 0.0320406 0.0250707 0.0246795 0.0258574 0.0264009 0.0221953
1385.3 0.0154126 0.0119754 0.0114887 0.0124526 0.0129015 0.0110966
1435.3 0.00482671 0.00371882 0.00353373 0.00403823 0.00415609 0.00366847
1485.3 0.000244648 0.000186452 0.000178947 0.00021432 0.000215023 0.000193091
1535.3 0.00138 0.00104837 0.00102473 0.00127133 0.00123407 0.00109147
1585.3 0.00789004 0.00602188 0.00597593 0.00755418 0.00710877 0.00620902
1635.3 0.019613 0.014983 0.0151738 0.0188454 0.0180512 0.0154045
1685.3 0.0368105 0.0278711 0.0282752 0.0354682 0.0343889 0.0297577
1735.3 0.0601559 0.0447003 0.0446868 0.0576215 0.0563353 0.0493558
1785.3 0.090065 0.0653484 0.0662711 0.0853836 0.0834302 0.0736331
1835.3 0.12697 0.0900585 0.0921056 0.119247 0.113618 0.100974
1885.3 0.170981 0.119857 0.119641 0.160699 0.150356 0.133503
1935.3 0.222576 0.156429 0.150713 0.20993 0.198518 0.173478
1985.3 0.280878 0.198871 0.189091 0.266779 0.256246 0.2191
2035.3 0.343812 0.24484 0.231418 0.330273 0.310446 0.26409
2085.3 0.41073 0.295227 0.274786 0.391515 0.368765 0.306854
2135.3 0.481805 0.350227 0.320804 0.441125 0.433117 0.345845
2185.3 0.554913 0.409597 0.369627 0.488679 0.50161 0.397743
2235.3 0.62988 0.472626 0.420819 0.541072 0.57468 0.471643
2285.3 0.709891 0.538227 0.473481 0.618232 0.652556 0.54908
2335.3 0.798541 0.604908 0.522259 0.709388 0.74948 0.619274
2385.3 0.900566 0.672875 0.563879 0.804984 0.854732 0.693839
2435.3 1.01312 0.743177 0.610592 0.90416 0.927803 0.804081
2485.3 1.12904 0.818741 0.674951 1.01156 1.04113 0.980478
2535.3 1.2482 0.899328 0.751315 1.16609 1.16544 1.16384
2585.3 1.36626 0.989162 0.835069 1.38727 1.28998 1.26772
2635.3 1.45518 1.08269 0.935802 1.66136 1.39699 1.5656
2685.3 1.52609 1.16625 1.06946 1.98125 1.50885 2.20358
2735.3 1.59148 1.23592 1.23537 2.26288 1.69353 2.62204
2741 1.59903 1.24339 1.25617 2.29453 1.71809 2.64175
2741 1.59903 1.24339 1.25617 2.29453 1.71809 2.64175
2785.3 1.68679 1.30133 1.43095 2.55196 1.80595 2.71337
2835.3 1.89788 1.3756 1.65263 2.87925 1.79704 2.73084
2885.3 2.31989 1.4763 1.84683 3.49107 1.85001 2.69612
2891 2.36655 1.48898 1.86647 3.55488 1.84959 2.73013
