0 4.7378
1 4.72528
2 4.71417
3 4.70479
3 4.70479
4 4.69745
5 4.6918
6 4.68743
7 4.68436
8 4.6826
9 4.68178
10 4.68165
11 4.68213
12 4.68314
13 4.68462
14 4.68648
15 4.68866
15 4.68866
16 4.69107
17 4.69354
18 4.69603
19 4.69856
20 4.70111
21 4.70371
22 4.70635
23 4.70904
24.4 4.71292
24.4 4.71292
25 4.71463
26 4.71756
27 4.72059
28 4.7237
29 4.72693
30 4.73025
31 4.73368
32 4.73719
33 4.74067
34 4.74411
35 4.74751
40 4.79451
45 4.79188
50 4.78365
60 4.75169
70 4.72711
80 4.70526
80 4.70526
90 4.71336
100 4.72127
110 4.70446
120 4.6186
130 4.46519
140 4.26466
150 4.04346
160 3.76911
170 3.51279
180 3.26356
190 3.01804
200 2.77779
210 2.6097
220 2.46985
220 2.46985
230 2.33833
240 2.21254
250 2.10299
260 2.01068
270 1.92438
280 1.83428
290 1.74084
300 1.64976
310 1.56374
320 1.4866
330 1.42744
340 1.38023
350 1.34099
360 1.31147
370 1.29082
380 1.27658
390 1.26466
400 1.2529
400 1.2529
410 1.24052
420 1.22698
430 1.21142
440 1.19002
450 1.16534
460 1.1387
470 1.11088
480 1.08378
490 1.05875
500 1.0368
510 1.01787
520 1.00291
530 0.990725
540 0.979648
550 0.969708
560 0.960216
570 0.948761
580 0.932671
590 0.909231
600 0.881423
600 0.881423
610 0.853054
620 0.825688
630 0.799378
640 0.775394
650 0.756691
660 0.74331
670 0.728856
670 0.728856
685.3 0.600034
735.3 0.504197
771 0.453586
771 0.453586
785.3 0.43604
835.3 0.384729
885.3 0.338034
935.3 0.288278
985.3 0.237083
1035.3 0.190543
1085.3 0.150556
1135.3 0.116702
1185.3 0.0864274
1235.3 0.0601957
1285.3 0.0386967
1335.3 0.0223206
1385.3 0.010761
1435.3 0.0034203
1485.3 0.000176069
1535.3 0.00100714
1585.3 0.00582283
1635.3 0.0145816
1685.3 0.0275102
1735.3 0.0446937
1785.3 0.0663045
1835.3 0.0918534
1885.3 0.122148
1935.3 0.158806
1985.3 0.201566
2035.3 0.246411
2085.3 0.292554
2135.3 0.338989
2185.3 0.388881
2235.3 0.444389
2285.3 0.505924
2335.3 0.571978
2385.3 0.641554
2435.3 0.714705
2485.3 0.807985
2535.3 0.913458
2585.3 1.01935
2635.3 1.1568
2685.3 1.35078
2735.3 1.52018
2741 1.53614
2741 1.53614
2785.3 1.64148
2835.3 1.76189
2885.3 1.95431
2891 1.97951
