0 12
0 6.37424
1 6.35534
2 6.34702
3 6.35293
3 6.35293
4 6.37668
5 6.41151
6 6.45032
7 6.49251
8 6.5375
9 6.58268
10 6.58694
11 6.59151
12 6.59637
13 6.6015
14 6.6069
15 6.61254
15 6.61254
16 6.61842
17 6.62451
18 6.6308
19 6.63727
20 6.64392
21 6.65072
22 6.65766
23 6.66473
24.4 6.67511
24.4 6.67511
25 6.68004
26 6.68892
27 6.6986
28 6.70905
29 6.72022
30 6.73206
31 6.74455
32 6.75763
33 6.77128
34 6.78544
35 6.80008
40 6.87957
45 6.99353
50 7.146
60 7.47658
70 7.40345
80 7.26659
80 7.26659
90 7.13544
100 6.99469
110 6.77037
120 6.57393
130 6.40373
140 5.93831
150 5.49074
160 5.11814
170 4.78348
180 4.46835
190 4.18291
200 3.81076
210 3.49055
220 3.22143
220 3.22143
230 2.96139
240 2.7111
250 2.49537
260 2.33871
270 2.22187
280 2.13548
290 2.07241
300 2.01643
310 1.96561
320 1.9165
330 1.69328
340 1.5166
350 1.39302
360 1.32852
370 1.31016
380 1.33153
390 1.36359
400 1.39807
400 1.39807
410 1.43533
420 1.48064
430 1.53713
440 1.54494
450 1.51971
460 1.47504
470 1.4227
480 1.36124
490 1.29347
500 1.22516
510 1.16182
520 1.10869
530 1.06959
540 1.04045
550 1.02318
560 1.01745
570 1.01405
580 1.01136
590 1.0084
600 1.00428
600 1.00428
610 0.998106
620 0.989849
630 0.923617
640 0.820858
650 0.770175
660 0.755121
670 0.739021
670 0.739021
685.3 0.713178
735.3 0.681759
771 0.568185
771 0.568185
785.3 0.532165
835.3 0.478805
885.3 0.453941
935.3 0.369835
985.3 0.291246
1035.3 0.233652
1085.3 0.192434
1135.3 0.156524
1185.3 0.121858
1235.3 0.086473
1285.3 0.0549623
1335.3 0.0317075
1385.3 0.0158524
1435.3 0.00504819
1485.3 0.000255638
1535.3 0.0014639
1585.3 0.00853704
1635.3 0.0214043
1685.3 0.0398158
1735.3 0.0638383
1785.3 0.0933549
1835.3 0.128655
1885.3 0.170916
1935.3 0.215305
1985.3 0.27013
2035.3 0.330597
2085.3 0.392552
2135.3 0.458292
2185.3 0.528039
2235.3 0.601169
2285.3 0.676401
2335.3 0.746084
2385.3 0.805541
2435.3 0.872275
2485.3 0.964216
2535.3 1.07331
2585.3 1.19296
2635.3 1.33686
2685.3 1.5278
2735.3 1.76481
2741 1.77627
2741 1.77627
2785.3 1.85904
2835.3 1.96514
2885.3 2.109
2891 2.12711
2900 12
