0 12
0 8.55554
1 8.54539
2 8.53592
3 8.5277
3 8.5277
4 8.52123
5 8.51703
6 8.51436
7 8.51204
8 8.51001
9 8.50827
10 8.50674
11 8.50545
12 8.50431
13 8.50332
14 8.50244
15 8.50165
15 8.50165
16 8.50089
17 8.50015
18 8.49939
19 8.49858
20 8.49767
21 8.49734
22 8.49822
23 8.50021
24.4 8.5046
24.4 8.5046
25 8.50699
26 8.51153
27 8.51667
28 8.52226
29 8.5282
30 8.53435
31 8.54058
32 8.54675
33 8.55278
34 8.55849
35 8.56379
40 8.57569
45 8.56464
50 8.54466
60 8.50484
70 8.47268
80 8.43357
80 8.43357
90 8.41239
100 8.413
110 8.33327
120 8.11177
130 7.84989
140 7.51294
150 7.1292
160 6.64551
170 6.13717
180 5.79751
190 5.41548
200 5.02201
210 4.71876
220 4.4798
220 4.4798
230 4.2728
240 4.07221
250 3.86391
260 3.6862
270 3.53025
280 3.39209
290 3.26693
300 3.14892
310 3.03823
320 2.93565
330 2.8421
340 2.76058
350 2.69521
360 2.67008
370 2.67727
380 2.7007
390 2.72966
400 2.75031
400 2.75031
410 2.7686
420 2.78364
430 2.79223
440 2.79448
450 2.7916
460 2.7833
470 2.76868
480 2.74738
490 2.72409
500 2.70487
510 2.69326
520 2.6913
530 2.70328
540 2.72046
550 2.73767
560 2.75079
570 2.75818
580 2.75704
590 2.74326
600 2.71773
600 2.71773
610 2.68689
620 2.65427
630 2.61998
640 2.58477
650 2.55195
660 2.55092
670 2.54932
670 2.54932
685.3 2.1774
735.3 2.00705
771 1.90779
771 1.90779
785.3 1.87723
835.3 1.81944
885.3 1.76182
935.3 1.66352
985.3 1.52192
1035.3 1.38776
1085.3 1.256
1135.3 1.11529
1185.3 0.969998
1235.3 0.833126
1285.3 0.70255
1335.3 0.584393
1385.3 0.498542
1435.3 0.445268
1485.3 0.417353
1535.3 0.410325
1585.3 0.417942
1635.3 0.438831
1685.3 0.470202
1735.3 0.514361
1785.3 0.588593
1835.3 0.676504
1885.3 0.770013
1935.3 0.875296
1985.3 0.990888
2035.3 1.11037
2085.3 1.1912
2135.3 1.24647
2185.3 1.30678
2235.3 1.37852
2285.3 1.45666
2335.3 1.53848
2385.3 1.62509
2435.3 1.72639
2485.3 1.85353
2535.3 2.00536
2585.3 2.14942
2635.3 2.3523
2685.3 2.60767
2735.3 2.79002
2741 2.80265
2741 2.80265
2785.3 2.90573
2835.3 3.1442
2885.3 3.45276
2891 3.48305
2900 12
