0 12
0 7.89633
1 7.87546
2 7.85695
3 7.84131
3 7.84131
4 7.82909
5 7.81967
6 7.81239
7 7.80727
8 7.80433
9 7.80297
10 7.80275
11 7.80354
12 7.80524
13 7.8077
14 7.8108
15 7.81443
15 7.81443
16 7.81845
17 7.82256
18 7.82672
19 7.83093
20 7.83519
21 7.83951
22 7.84391
23 7.8484
24.4 7.85486
24.4 7.85486
25 7.85772
26 7.8626
27 7.86764
28 7.87284
29 7.87821
30 7.88375
31 7.88947
32 7.89531
33 7.90112
34 7.90686
35 7.91252
40 7.99085
45 7.98647
50 7.97275
60 7.91948
70 7.87852
80 7.84209
80 7.84209
90 7.8556
100 7.86878
110 7.84077
120 7.69766
130 7.44199
140 7.10777
150 6.7391
160 6.28186
170 5.85465
180 5.43926
190 5.03006
200 4.62965
210 4.3495
220 4.11642
220 4.11642
230 3.89722
240 3.68756
250 3.50498
260 3.35114
270 3.20731
280 3.05712
290 2.9014
300 2.74961
310 2.60624
320 2.47767
330 2.37907
340 2.30038
350 2.23498
360 2.18578
370 2.15137
380 2.12764
390 2.10776
400 2.08818
400 2.08818
410 2.06754
420 2.04497
430 2.01904
440 1.98337
450 1.94224
460 1.89784
470 1.85146
480 1.80629
490 1.76459
500 1.728
510 1.69644
520 1.67152
530 1.65121
540 1.63275
550 1.61618
560 1.60036
570 1.58127
580 1.55445
590 1.51539
600 1.46904
600 1.46904
610 1.42176
620 1.37615
630 1.3323
640 1.29233
650 1.26115
660 1.23885
670 1.21476
670 1.21476
685.3 1.00006
735.3 0.840328
771 0.755976
771 0.755976
785.3 0.726734
835.3 0.641215
885.3 0.56339
935.3 0.480464
985.3 0.395137
1035.3 0.317571
1085.3 0.250926
1135.3 0.194503
1185.3 0.144046
1235.3 0.100326
1285.3 0.0644944
1335.3 0.037201
1385.3 0.0179351
1435.3 0.00570049
1485.3 0.000293448
1535.3 0.00167857
1585.3 0.00970473
1635.3 0.0243026
1685.3 0.0458504
1735.3 0.0744894
1785.3 0.110507
1835.3 0.153089
1885.3 0.20358
1935.3 0.264677
1985.3 0.335944
2035.3 0.410685
2085.3 0.48759
2135.3 0.564982
2185.3 0.648135
2235.3 0.740647
2285.3 0.843206
2335.3 0.953298
2385.3 1.06926
2435.3 1.19118
2485.3 1.34664
2535.3 1.52243
2585.3 1.69892
2635.3 1.92801
2685.3 2.2513
2735.3 2.53362
2741 2.56023
2741 2.56023
2785.3 2.73579
2835.3 2.93649
2885.3 3.25719
2891 3.29919
2900 12
