0 12
0 1.91227
1 1.9066
2 1.90411
3 1.90588
3 1.90588
4 1.91301
5 1.92346
6 1.9351
7 1.94776
8 1.96126
9 1.97481
10 1.9761
11 1.97747
12 1.97893
13 1.98047
14 1.9821
15 1.98379
15 1.98379
16 1.98556
17 1.98739
18 1.98928
19 1.99123
20 1.99323
21 1.99528
22 1.99737
23 1.99949
24.4 2.00262
24.4 2.00262
25 2.0041
26 2.00677
27 2.00968
28 2.01282
29 2.01618
30 2.01974
31 2.0235
32 2.02743
33 2.03154
34 2.03579
35 2.04019
40 2.0641
45 2.09835
50 2.14417
60 2.24353
70 2.22178
80 2.18093
80 2.18093
90 2.14182
100 2.09985
110 2.0328
120 1.97413
130 1.92335
140 1.78389
150 1.64977
160 1.53814
170 1.43789
180 1.34349
190 1.25798
200 1.14637
210 1.05034
220 0.969642
220 0.969642
230 0.891645
240 0.816551
250 0.751827
260 0.704873
270 0.669904
280 0.6441
290 0.625321
300 0.608677
310 0.593584
320 0.579003
330 0.511794
340 0.458603
350 0.421434
360 0.402119
370 0.396758
380 0.403438
390 0.41337
400 0.424053
400 0.424053
410 0.435598
420 0.449606
430 0.467034
440 0.469686
450 0.462299
460 0.448992
470 0.433338
480 0.414891
490 0.394499
500 0.373919
510 0.354834
520 0.338849
530 0.327136
540 0.318458
550 0.313406
560 0.311892
570 0.311091
580 0.310511
590 0.309855
600 0.308841
600 0.308841
610 0.3072
620 0.304918
630 0.284761
640 0.253302
650 0.237875
660 0.233437
670 0.22867
670 0.22867
685.3 0.220991
735.3 0.212298
771 0.177593
771 0.177593
785.3 0.166592
835.3 0.150736
885.3 0.143768
935.3 0.117878
985.3 0.0934556
1035.3 0.075508
1085.3 0.0626534
1135.3 0.0513624
1185.3 0.0403167
1235.3 0.0288562
1285.3 0.0185062
1335.3 0.0107764
1385.3 0.00544046
1435.3 0.00175016
1485.3 8.95652e-05
1535.3 0.000518526
1585.3 0.00305835
1635.3 0.00775856
1685.3 0.0146088
1735.3 0.0237192
1785.3 0.03514
1835.3 0.0490821
1885.3 0.066115
1935.3 0.084486
1985.3 0.107575
2035.3 0.133673
2085.3 0.16123
2135.3 0.191294
2185.3 0.2241
2235.3 0.259538
2285.3 0.297201
2335.3 0.333805
2385.3 0.367177
2435.3 0.405274
2485.3 0.456886
2535.3 0.518956
2585.3 0.588903
2635.3 0.674161
2685.3 0.787505
2735.3 0.930354
2741 0.938834
2741 0.938834
2785.3 1.00291
2835.3 1.08558
2885.3 1.19375
2891 1.2074
2900 12
