0 12
0 4.46197
1 4.44874
2 4.44291
3 4.44705
3 4.44705
4 4.46368
5 4.48806
6 4.51522
7 4.54476
8 4.57625
9 4.60787
10 4.61086
11 4.61406
12 4.61746
13 4.62105
14 4.62483
15 4.62878
15 4.62878
16 4.63289
17 4.63715
18 4.64156
19 4.64609
20 4.65074
21 4.65551
22 4.66037
23 4.66531
24.4 4.67258
24.4 4.67258
25 4.67603
26 4.68224
27 4.68902
28 4.69633
29 4.70415
30 4.71244
31 4.72118
32 4.73034
33 4.73989
34 4.74981
35 4.76005
40 4.8157
45 4.89547
50 5.0022
60 5.2336
70 5.18241
80 5.08661
80 5.08661
90 4.99481
100 4.89628
110 4.73926
120 4.60175
130 4.48261
140 4.15682
150 3.84352
160 3.5827
170 3.34843
180 3.12785
190 2.92804
200 2.66753
210 2.44338
220 2.255
220 2.255
230 2.07297
240 1.89777
250 1.74676
260 1.63709
270 1.55531
280 1.49484
290 1.45069
300 1.4115
310 1.37593
320 1.34155
330 1.1853
340 1.06162
350 0.975114
360 0.929967
370 0.91711
380 0.932068
390 0.95451
400 0.978646
400 0.978646
410 1.00473
420 1.03645
430 1.07599
440 1.08146
450 1.06379
460 1.03253
470 0.99589
480 0.952871
490 0.905432
500 0.857613
510 0.813275
520 0.776085
530 0.748715
540 0.728317
550 0.716224
560 0.712218
570 0.709833
580 0.707949
590 0.705883
600 0.702993
600 0.702993
610 0.698674
620 0.692895
630 0.646532
640 0.574601
650 0.539122
660 0.528585
670 0.517315
670 0.517315
685.3 0.499225
735.3 0.477232
771 0.39773
771 0.39773
785.3 0.372515
835.3 0.335164
885.3 0.317759
935.3 0.258884
985.3 0.203872
1035.3 0.163556
1085.3 0.134703
1135.3 0.109567
1185.3 0.0853009
1235.3 0.0605311
1285.3 0.0384736
1335.3 0.0221953
1385.3 0.0110966
1435.3 0.00353373
1485.3 0.000178947
1535.3 0.00102473
1585.3 0.00597593
1635.3 0.014983
1685.3 0.0278711
1735.3 0.0446868
1785.3 0.0653484
1835.3 0.0900585
1885.3 0.119641
1935.3 0.150713
1985.3 0.189091
2035.3 0.231418
2085.3 0.274786
2135.3 0.320804
2185.3 0.369627
2235.3 0.420819
2285.3 0.473481
2335.3 0.522259
2385.3 0.563879
2435.3 0.610592
2485.3 0.674951
2535.3 0.751315
2585.3 0.835069
2635.3 0.935802
2685.3 1.06946
2735.3 1.23537
2741 1.24339
2741 1.24339
2785.3 1.30133
2835.3 1.3756
2885.3 1.4763
2891 1.48898
2900 12
