0 12
0 5.90178
1 5.89368
2 5.88852
3 5.88739
3 5.88739
4 5.89141
5 5.90167
6 5.9163
7 5.93244
8 5.94986
9 5.96836
10 5.98769
11 6.00765
12 6.02799
13 6.0485
14 6.06896
15 6.08913
15 6.08913
16 6.1088
17 6.12774
18 6.14573
19 6.16254
20 6.17794
21 6.19244
22 6.20674
23 6.22082
24.4 6.2401
24.4 6.2401
25 6.2482
26 6.26144
27 6.27436
28 6.28691
29 6.29907
30 6.31082
31 6.32212
32 6.33296
33 6.34329
34 6.35309
35 6.36234
40 6.38882
45 6.38883
50 6.37867
60 6.39289
70 6.51623
80 6.6161
80 6.6161
90 6.60176
100 6.58065
110 6.54803
120 6.508
130 6.46629
140 6.41954
150 6.35868
160 5.93053
170 5.32769
180 5.01976
190 4.6942
200 4.33569
210 4.08237
220 3.88107
220 3.88107
230 3.54671
240 3.24841
250 2.93081
260 2.72618
270 2.58763
280 2.47849
290 2.39756
300 2.34286
310 2.31246
320 2.30204
330 2.29547
340 2.07341
350 1.84975
360 1.79027
370 1.86337
380 2.00581
390 2.17359
400 2.17174
400 2.17174
410 2.14816
420 2.12579
430 2.1043
440 2.08337
450 2.06269
460 2.04191
470 2.02074
480 1.99882
490 1.97586
500 1.95151
510 1.92533
520 1.89625
530 1.86488
540 1.83218
550 1.79911
560 1.76662
570 1.73567
580 1.70723
590 1.68224
600 1.66166
600 1.66166
610 1.64942
620 1.64768
630 1.6522
640 1.65872
650 1.5725
660 1.56557
670 1.55782
670 1.55782
685.3 1.48691
735.3 1.27492
771 1.15377
771 1.15377
785.3 1.11308
835.3 1.00093
885.3 0.934274
935.3 0.904223
985.3 0.881226
1035.3 0.851541
1085.3 0.787034
1135.3 0.64953
1185.3 0.521959
1235.3 0.390065
1285.3 0.266323
1335.3 0.159076
1385.3 0.0766666
1435.3 0.036154
1485.3 0.0441013
1535.3 0.0682241
1585.3 0.0949687
1635.3 0.0973084
1685.3 0.052795
1735.3 0.00170981
1785.3 0.086207
1835.3 0.222852
1885.3 0.360029
1935.3 0.530609
1985.3 0.609895
2035.3 0.675681
2085.3 0.757673
2135.3 0.849286
2185.3 0.951821
2235.3 1.02627
2285.3 1.10783
2335.3 1.20119
2385.3 1.23207
2435.3 1.24009
2485.3 1.32437
2535.3 1.45291
2585.3 1.40863
2635.3 1.60256
2685.3 1.61021
2735.3 1.45711
2741 1.43301
2741 1.43301
2785.3 1.22472
2835.3 0.985976
2885.3 0.74832
2891 0.720546
2900 12
