0 12
0 8.76698
1 8.7506
2 8.73492
3 8.72064
3 8.72064
4 8.70837
5 8.69915
6 8.69225
7 8.68622
8 8.68098
9 8.67634
10 8.6723
11 8.66862
12 8.66541
13 8.6626
14 8.66014
15 8.65811
15 8.65811
16 8.65636
17 8.65497
18 8.65395
19 8.65323
20 8.65267
21 8.65281
22 8.65431
23 8.65694
24.4 8.66226
24.4 8.66226
25 8.66498
26 8.66983
27 8.67511
28 8.68058
29 8.6861
30 8.69151
31 8.69657
32 8.70124
33 8.70542
34 8.70889
35 8.71158
40 8.70203
45 8.67619
50 8.63654
60 8.55103
70 8.50257
80 8.46347
80 8.46347
90 8.45207
100 8.46693
110 8.40755
120 8.19613
130 7.94145
140 7.6057
150 7.21716
160 6.70639
170 6.19668
180 5.85006
190 5.46096
200 5.0615
210 4.75533
220 4.51477
220 4.51477
230 4.30839
240 4.10687
250 3.88999
260 3.7041
270 3.54153
280 3.39914
290 3.27174
300 3.15352
310 3.04799
320 2.95557
330 2.86884
340 2.78852
350 2.71691
360 2.69249
370 2.70727
380 2.73791
390 2.77286
400 2.79435
400 2.79435
410 2.81162
420 2.82308
430 2.8257
440 2.82905
450 2.83106
460 2.82817
470 2.81647
480 2.79821
490 2.77902
500 2.76389
510 2.75509
520 2.75465
530 2.76627
540 2.78176
550 2.79811
560 2.81195
570 2.82126
580 2.8214
590 2.80823
600 2.78391
600 2.78391
610 2.75536
620 2.72631
630 2.69669
640 2.66393
650 2.62312
660 2.62199
670 2.62534
670 2.62534
685.3 2.23813
735.3 2.08149
771 1.99162
771 1.99162
785.3 1.96613
835.3 1.91185
885.3 1.83756
935.3 1.74901
985.3 1.60214
1035.3 1.45555
1085.3 1.30702
1135.3 1.1561
1185.3 1.00513
1235.3 0.866583
1285.3 0.735411
1335.3 0.613726
1385.3 0.524821
1435.3 0.468463
1485.3 0.435942
1535.3 0.424559
1585.3 0.428389
1635.3 0.449291
1685.3 0.480514
1735.3 0.524398
1785.3 0.596513
1835.3 0.681573
1885.3 0.7716
1935.3 0.872773
1985.3 0.984352
2035.3 1.09976
2085.3 1.17979
2135.3 1.2381
2185.3 1.29994
2235.3 1.37057
2285.3 1.44773
2335.3 1.53142
2385.3 1.62277
2435.3 1.72984
2485.3 1.8733
2535.3 2.05096
2585.3 2.22608
2635.3 2.50055
2685.3 2.90042
2735.3 3.2192
2741 3.24522
2741 3.24522
2785.3 3.43025
2835.3 3.73719
2885.3 4.14534
2891 4.18845
2900 12
