0 11.9573
1 11.9718
2 11.9816
3 11.9843
3 11.9843
4 11.9771
5 11.9575
6 11.9304
7 11.9027
8 11.8743
9 11.8454
10 11.8158
11 11.7858
12 11.7552
13 11.7241
14 11.6926
15 11.6607
15 11.6607
16 11.6284
17 11.5957
18 11.5627
19 11.5294
20 11.4958
21 11.462
22 11.4279
23 11.3937
24.4 11.3456
24.4 11.3456
25 11.3249
26 11.2904
27 11.2558
28 11.2212
29 11.1866
30 11.152
31 11.1175
32 11.083
33 11.0488
34 11.0146
35 10.9807
40 10.8149
45 10.6583
50 10.5148
60 10.262
70 10.0318
80 10.0917
80 10.0917
90 10.174
100 10.0962
110 9.86376
120 9.5639
130 9.20522
140 8.77159
150 8.2184
160 7.47863
170 6.84783
180 6.52708
190 6.21892
200 5.91877
210 5.76534
220 5.62303
220 5.62303
230 5.47982
240 5.33597
250 5.19173
260 5.04737
270 4.90214
280 4.75571
290 4.60935
300 4.46429
310 4.32794
320 4.20923
330 4.10972
340 4.03095
350 3.97447
360 3.94183
370 3.93242
380 3.93054
390 3.9323
400 3.93722
400 3.93722
410 3.94479
420 3.95451
430 3.96588
440 3.97837
450 3.99149
460 4.00547
470 4.02064
480 4.03733
490 4.05587
500 4.08729
510 4.14041
520 4.20568
530 4.27348
540 4.33416
550 4.3781
560 4.39565
570 4.38799
580 4.3708
590 4.35095
600 4.33521
600 4.33521
610 4.32599
620 4.31896
630 4.31307
640 4.30728
650 4.30792
660 4.35768
670 4.39573
670 4.39573
685.3 3.07194
735.3 2.90419
771 2.78612
771 2.78612
785.3 2.73223
835.3 2.53995
885.3 2.39757
935.3 2.26835
985.3 2.05344
1035.3 1.92663
1085.3 1.75799
1135.3 1.60803
1185.3 1.46562
1235.3 1.33832
1285.3 1.23534
1335.3 1.14229
1385.3 1.05255
1435.3 0.963808
1485.3 0.879879
1535.3 0.808598
1585.3 0.795544
1635.3 0.84604
1685.3 0.914634
1735.3 1.01268
1785.3 1.1403
1835.3 1.27814
1885.3 1.41721
1935.3 1.55807
1985.3 1.69894
2035.3 1.82144
2085.3 1.87488
2135.3 1.84309
2185.3 1.79027
2235.3 1.77513
2285.3 1.90251
2335.3 2.09584
2385.3 2.30989
2435.3 2.54425
2485.3 2.78722
2535.3 3.02844
2585.3 3.27508
2635.3 3.52165
2685.3 3.79924
2735.3 4.26142
2741 4.31495
2741 4.31495
2785.3 4.75721
2835.3 5.33901
2885.3 6.01431
2891 6.14722
