0  0.177230769231
5.00834724541  0.177230769231
20.0333889816  0.185538461538
35.0584307179  0.191076923077
60.1001669449  0.192
80.1335559265  0.201230769231
95.1585976628  0.215076923077
105.175292154  0.239076923077
125.208681135  0.243692307692
155.258764608  0.217846153846
165.275459098  0.200307692308
170.283806344  0.183692307692
185.30884808  0.164307692308
200.333889816  0.141230769231
225.375626043  0.122769230769
270.450751252  0.107076923077
295.492487479  0.0932307692308
325.542570952  0.0729230769231
335.559265442  0.0655384615385
345.575959933  0.0581538461538
375.626043406  0.0581538461538
390.651085142  0.0655384615385
420.701168614  0.0766153846154
445.742904841  0.0821538461538
465.776293823  0.0830769230769
520.868113523  0.0729230769231
550.918196995  0.0710769230769
611.01836394  0.0812307692308
641.068447412  0.0858461538462
686.143572621  0.0886153846154
721.202003339  0.0812307692308
751.252086811  0.0729230769231
796.32721202  0.0673846153846
846.410684474  0.0710769230769
886.477462437  0.072
921.535893155  0.0701538461538
976.627712855  0.0609230769231
1046.74457429  0.0535384615385
1151.91986644  0.0452307692308
1247.07846411  0.0341538461538
1342.23706177  0.0221538461538
1442.40400668  0.0175384615385
1517.52921536  0.0147692307692
1612.68781302  0.0138461538462
1732.88814691  0.0193846153846
1868.11352254  0.0276923076923
2013.35559265  0.0378461538462
2158.59766277  0.0369230769231
2273.78964942  0.0387692307692
2393.98998331  0.0369230769231
2459.0984975  0.0378461538462
2524.20701169  0.0433846153846
2589.31552588  0.0424615384615
2639.39899833  0.0489230769231
2669.4490818  0.0563076923077
2699.49916528  0.0664615384615
2744.57429048  0.0636923076923
2769.61602671  0.0581538461538
2829.71619366  0.0526153846154
2874.79131886  0.0470769230769
2900  0.0461538461538
