0  1.91418642084
3.92156862745  1.91418642084
15.6862745098  2.07652180275
35.2941176471  2.23327480246
35.295  2.33402107112
43.137254902  2.42358794264
66.6666666667  2.55236318408
98.0392156863  2.4292873866
113.725490196  2.23901814457
125.490196078  2.05993561604
137.254901961  1.86406204273
149.019607843  1.70177055897
160.784313725  1.57306116476
176.470588235  1.42197102722
192.156862745  1.28767193445
203.921568627  1.15336552531
211.764705882  1.08621597893
239.215686275  0.87358062628
254.901960784  0.778460637987
286.274509804  0.688966930056
333.333333333  0.63868159204
411.764705882  0.633230904302
466.666666667  0.582960199005
568.62745098  0.644717588528
623.529411765  0.622431957858
690.196078431  0.566586186713
745.098039216  0.505121451566
811.764705882  0.482857769974
894.117647059  0.438235294118
960.784313725  0.427165642376
1027.45098039  0.427290020486
1121.56862745  0.427465613111
1203.92156863  0.399634182031
1282.35294118  0.377392449517
1364.70588235  0.349561018437
1454.90196078  0.327341235001
1533.33333333  0.321890547264
1580.39215686  0.321978343576
1654.90196078  0.32771436933
1737.25490196  0.322270997951
1827.45098039  0.333633304068
1937.25490196  0.333838162131
2031.37254902  0.350804799532
2145.09803922  0.362211003805
2294.11764706  0.379280070237
2431.37254902  0.379536142815
2537.25490196  0.413315774071
2615.68627451  0.452641205736
2701.96078431  0.531160374598
2776.47058824  0.632045654083
2850.98039216  0.755318993269
2900  0.822549019608
