350 2.86201 1.89091 1.65904 2.44277 1.96044 1.25372
360 2.77566 1.89377 1.64546 2.38255 1.9101 1.19567
370 2.70107 1.90813 1.63359 2.33491 1.86057 1.17914
380 2.63048 1.9299 1.62177 2.29685 1.81188 1.19837
390 2.56508 1.95314 1.60836 2.26474 1.76336 1.22723
400 2.5061 1.97213 1.5918 2.2351 1.71275 1.25826
400 2.5061 1.97213 1.5918 2.2351 1.71275 1.25826
410 2.45466 1.98137 1.5706 2.20471 1.6616 1.29179
420 2.41138 1.97039 1.54092 2.17575 1.61182 1.33258
430 2.37284 1.93154 1.50102 2.14874 1.56524 1.38342
440 2.33794 1.87927 1.45686 2.12204 1.52363 1.39044
450 2.30635 1.81723 1.4143 2.0941 1.48836 1.36774
460 2.27512 1.74773 1.37895 2.06344 1.45557 1.32754
470 2.24986 1.65957 1.35587 2.02863 1.42354 1.28043
480 2.24123 1.5625 1.34377 1.9892 1.39217 1.22512
490 2.23507 1.47996 1.33948 1.94878 1.36136 1.16413
500 2.22849 1.42035 1.3406 1.90806 1.33102 1.10265
510 2.22122 1.38084 1.34486 1.86718 1.30106 1.04564
520 2.21301 1.36764 1.35007 1.82627 1.2714 0.997823
530 2.20366 1.36867 1.35415 1.78546 1.24195 0.962634
540 2.19342 1.37438 1.35511 1.74488 1.21264 0.936408
550 2.18228 1.38507 1.35109 1.70467 1.1834 0.920859
560 2.17014 1.3966 1.34032 1.66502 1.15416 0.915709
570 2.15521 1.39915 1.32124 1.62574 1.12486 0.912643
580 2.13012 1.37351 1.29804 1.58661 1.09553 0.91022
590 2.09803 1.29022 1.27352 1.54741 1.06633 0.907564
600 2.06343 1.17288 1.24729 1.50797 1.03739 0.903848
600 2.06343 1.17288 1.24729 1.50797 1.03739 0.903848
610 2.03055 1.05271 1.219 1.46808 1.00885 0.898296
620 2.00334 0.940212 1.18834 1.42759 0.980848 0.890864
630 1.98413 0.831255 1.15556 1.38323 0.957791 0.88244
640 1.96871 0.738772 1.12248 1.33378 0.941929 0.872874
650 1.95323 0.693157 1.08929 1.28132 0.931231 0.862004
660 1.95349 0.679609 1.05599 1.22778 0.923774 0.849158
670 1.94866 0.665119 1.02262 1.17499 0.917749 0.830566
670 1.94866 0.665119 1.02262 1.17499 0.917749 0.830566
685.3 0.993261 0.64186 0.971472 1.09952 0.907482 0.786711
735.3 0.793295 0.621449 0.792954 0.897351 0.81914 0.613583
771 0.707439 0.610461 0.707865 0.806298 0.738845 0.511367
771 0.707439 0.610461 0.707865 0.806298 0.738845 0.511367
785.3 0.675022 0.602424 0.681328 0.77582 0.710821 0.478948
835.3 0.58814 0.564068 0.579034 0.677795 0.622601 0.430925
885.3 0.515364 0.51089 0.476728 0.567395 0.563379 0.408547
935.3 0.444752 0.444517 0.399356 0.474481 0.498547 0.332851
985.3 0.377078 0.371096 0.337306 0.392045 0.394097 0.262122
1035.3 0.313065 0.299274 0.280072 0.311862 0.300324 0.210286
1085.3 0.252641 0.23315 0.226761 0.238725 0.230532 0.17319
1135.3 0.19717 0.175683 0.17733 0.178969 0.180291 0.140871
1185.3 0.148031 0.127076 0.127594 0.129642 0.135831 0.109673
1235.3 0.105542 0.0870449 0.0877119 0.0891732 0.0944638 0.0778257
1285.3 0.0698379 0.055693 0.0560827 0.05751 0.0596804 0.049466
1335.3 0.0411951 0.0322338 0.0317307 0.0332452 0.033944 0.0285368
1385.3 0.0198162 0.0153969 0.0147711 0.0160105 0.0165876 0.0142671
1435.3 0.00620578 0.00478134 0.00454337 0.00519201 0.00534355 0.00471661
1485.3 0.000314547 0.000239724 0.000230074 0.000275554 0.000276458 0.00024826
1535.3 0.00177428 0.00134791 0.00131751 0.00163456 0.00158666 0.00140332
1585.3 0.0101443 0.00774242 0.00768333 0.00971251 0.00913985 0.00798303
1635.3 0.0252168 0.0192639 0.0195092 0.0242298 0.0232086 0.0198058
1685.3 0.0473278 0.0358342 0.0363538 0.045602 0.0442143 0.0382599
1735.3 0.0773433 0.0574719 0.0574545 0.0740848 0.0724312 0.0634574
1785.3 0.115798 0.0840194 0.0852057 0.109779 0.107267 0.0946711
1835.3 0.163247 0.11579 0.118421 0.153317 0.146081 0.129824
1885.3 0.219833 0.154102 0.153824 0.206613 0.193315 0.171646
1935.3 0.286169 0.201123 0.193774 0.26991 0.255237 0.223043
1985.3 0.361129 0.255691 0.243117 0.343001 0.329459 0.2817
2035.3 0.442043 0.314795 0.297537 0.424637 0.399145 0.339544
2085.3 0.528081 0.379578 0.353297 0.503376 0.474127 0.394526
2135.3 0.619464 0.450292 0.412463 0.56716 0.556864 0.444658
2185.3 0.71346 0.526625 0.475235 0.628302 0.644927 0.511383
2235.3 0.809845 0.607663 0.541053 0.695664 0.738874 0.606398
2285.3 0.912717 0.692006 0.608761 0.79487 0.839 0.70596
2335.3 1.0267 0.777738 0.671475 0.912071 0.963617 0.796209
2385.3 1.15787 0.865125 0.724987 1.03498 1.09894 0.892079
2435.3 1.30259 0.955513 0.785047 1.16249 1.19289 1.03382
2485.3 1.45162 1.05267 0.867794 1.30057 1.33859 1.26061
2535.3 1.60483 1.15628 0.965976 1.49925 1.49843 1.49637
2585.3 1.75662 1.27178 1.07366 1.78363 1.65854 1.62993
2635.3 1.87094 1.39203 1.20317 2.13603 1.79613 2.01291
2685.3 1.96211 1.49946 1.37502 2.54733 1.93995 2.83318
2735.3 2.04619 1.58904 1.58833 2.90942 2.17739 3.37119
2741 2.05589 1.59864 1.61508 2.95011 2.20897 3.39654
2741 2.05589 1.59864 1.61508 2.95011 2.20897 3.39654
2785.3 2.16873 1.67313 1.83979 3.2811 2.32193 3.48862
2835.3 2.44013 1.76862 2.12482 3.70189 2.31048 3.51108
2885.3 2.98271 1.8981 2.37449 4.48851 2.37858 3.46644
2891 3.0427 1.9144 2.39974 4.57056 2.37805 3.51017
