0 7.37723
40.0667779633 6.70098
110.183639399 6.54729
150.250417362 6.36286
200.333889816 5.90178
260.434056761 5.04111
300.500834725 4.45708
365.609348915 3.93452
435.726210351 3.97295
490.81803005 4.05748
560.934891486 4.3956
601.001669449 4.33412
646.076794658 4.30338
671.118530885 4.3956
671.12530885 2.45908
731.21869783 1.90578
846.410684474 1.47545
946.577629382 1.16806
1161.93656093 0.584031
1397.32888147 0.0614769
1522.5375626 0.0614769
1577.6293823 0.0922154
1642.73789649 0.0922154
1707.84641068 0.0307385
1737.89649416 0
1808.01335559 0.153692
1888.14691152 0.368862
1988.31385643 0.737723
2088.48080134 1.16806
2228.71452421 1.69062
2333.88981636 2.09022
2519.19866444 2.95089
2644.40734558 3.56566
2744.57429048 3.96526
2784.64106845 4.21117
2819.69949917 4.64151
2859.76627713 5.44071
2900.00000000 6.36286
