0 2.5497
1 2.54214
2 2.53881
3 2.54117
3 2.54117
4 2.55067
5 2.56461
6 2.58013
7 2.59701
8 2.61501
9 2.63309
10 2.63479
11 2.63662
12 2.63857
13 2.64063
14 2.6428
15 2.64506
15 2.64506
16 2.64741
17 2.64985
18 2.65238
19 2.65497
20 2.65764
21 2.66037
22 2.66315
23 2.66599
24.4 2.67015
24.4 2.67015
25 2.67213
26 2.67569
27 2.67958
28 2.68376
29 2.68824
30 2.69299
31 2.698
32 2.70324
33 2.70871
34 2.71439
35 2.72026
40 2.75213
45 2.7978
50 2.85889
60 2.99137
70 2.96237
80 2.90791
80 2.90791
90 2.85576
100 2.79979
110 2.7104
120 2.63217
130 2.56446
140 2.37852
150 2.19969
160 2.05085
170 1.91719
180 1.79132
190 1.67731
200 1.52849
210 1.40045
220 1.29286
220 1.29286
230 1.18886
240 1.08873
250 1.00244
260 0.93983
270 0.893205
280 0.8588
290 0.833761
300 0.811569
310 0.791446
320 0.772004
330 0.682392
340 0.61147
350 0.561913
360 0.536158
370 0.529011
380 0.537917
390 0.55116
400 0.565404
400 0.565404
410 0.580797
420 0.599475
430 0.622712
440 0.626248
450 0.616398
460 0.598656
470 0.577784
480 0.553188
490 0.525998
500 0.498559
510 0.473112
520 0.451799
530 0.436181
540 0.424611
550 0.417875
560 0.415856
570 0.414787
580 0.414015
590 0.413141
600 0.411787
600 0.411787
610 0.4096
620 0.406557
630 0.379682
640 0.337736
650 0.317166
660 0.311249
670 0.304893
670 0.304893
685.3 0.294654
735.3 0.283064
771 0.236791
771 0.236791
785.3 0.222123
835.3 0.200981
885.3 0.191691
935.3 0.157171
985.3 0.124607
1035.3 0.100677
1085.3 0.0835379
1135.3 0.0684832
1185.3 0.0537556
1235.3 0.0384749
1285.3 0.0246749
1335.3 0.0143686
1385.3 0.00725395
1435.3 0.00233355
1485.3 0.00011942
1535.3 0.000691368
1585.3 0.0040778
1635.3 0.0103447
1685.3 0.0194784
1735.3 0.0316256
1785.3 0.0468533
1835.3 0.0654428
1885.3 0.0881534
1935.3 0.112648
1985.3 0.143433
2035.3 0.17823
2085.3 0.214974
2135.3 0.255059
2185.3 0.2988
2235.3 0.346051
2285.3 0.396268
2335.3 0.445074
2385.3 0.489569
2435.3 0.540365
2485.3 0.609181
2535.3 0.691941
2585.3 0.785204
2635.3 0.898882
2685.3 1.05001
2735.3 1.24047
2741 1.25178
2741 1.25178
2785.3 1.33722
2835.3 1.44744
2885.3 1.59167
2891 1.60986
