0 2.3689
1 2.36264
2 2.35709
3 2.3524
3 2.3524
4 2.34873
5 2.34591
6 2.34372
7 2.34219
8 2.34131
9 2.3409
10 2.34084
11 2.34108
12 2.34159
13 2.34233
14 2.34327
15 2.34437
15 2.34437
16 2.34558
17 2.34682
18 2.34807
19 2.34933
20 2.35062
21 2.35193
22 2.35325
23 2.35461
24.4 2.35655
24.4 2.35655
25 2.35742
26 2.35889
27 2.36041
28 2.36198
29 2.3636
30 2.36527
31 2.367
32 2.36876
33 2.37051
34 2.37224
35 2.37395
40 2.39752
45 2.39627
50 2.39224
60 2.37643
70 2.36435
80 2.35366
80 2.35366
90 2.35799
100 2.36225
110 2.35419
120 2.31158
130 2.23518
140 2.1352
150 2.02485
160 1.88787
170 1.75988
180 1.63541
190 1.51276
200 1.39271
210 1.3088
220 1.23903
220 1.23903
230 1.17342
240 1.11065
250 1.05601
260 1.01001
270 0.967015
280 0.922083
290 0.875458
300 0.829991
310 0.787044
320 0.748542
330 0.719076
340 0.695612
350 0.676155
360 0.661593
370 0.651506
380 0.644651
390 0.638966
400 0.633372
400 0.633372
410 0.627465
420 0.620968
430 0.613453
440 0.602975
450 0.590833
460 0.57769
470 0.563933
480 0.550536
490 0.538184
500 0.527383
510 0.518115
520 0.510866
530 0.505023
540 0.499746
550 0.495047
560 0.490577
570 0.485102
580 0.477254
590 0.465637
600 0.451767
600 0.451767
610 0.437593
620 0.423915
630 0.410762
640 0.398789
650 0.389517
660 0.382976
670 0.375874
670 0.375874
685.3 0.309885
735.3 0.261676
771 0.23629
771 0.23629
785.3 0.227501
835.3 0.201865
885.3 0.178432
935.3 0.153139
985.3 0.126792
1035.3 0.102628
1085.3 0.0816977
1135.3 0.063825
1185.3 0.0476573
1235.3 0.033479
1285.3 0.0217157
1335.3 0.0126435
1385.3 0.00615524
1435.3 0.00197631
1485.3 0.000102812
1535.3 0.000594562
1585.3 0.00347667
1635.3 0.00880912
1685.3 0.0168229
1735.3 0.0276767
1785.3 0.0415964
1835.3 0.0584037
1885.3 0.0787505
1935.3 0.10386
1985.3 0.133784
2035.3 0.166055
2085.3 0.200265
2135.3 0.235827
2185.3 0.27507
2235.3 0.319754
2285.3 0.370493
2335.3 0.426514
2385.3 0.487381
2435.3 0.55344
2485.3 0.638095
2535.3 0.736112
2585.3 0.838673
2635.3 0.972267
2685.3 1.16044
2735.3 1.33565
2741 1.35319
2741 1.35319
2785.3 1.47591
2835.3 1.62217
2885.3 1.84366
2891 1.87269
