0 0.269538461538 2.49067164179 0.108219 8.97563
1 0.268779133125 2.48327533967 0.108236 8.95035
2 0.268066590758 2.47642854018 0.108247 8.92662
3 0.267399075665 2.47013577485 0.108253 8.90439
3 0.267399075665 2.47013577485 0.108253 8.90439
4 0.266774829076 2.46440157525 0.108251 8.8836
5 0.266192092219 2.45923047293 0.108242 8.8642
6 0.265649106324 2.45462699945 0.108224 8.84612
7 0.26514411262 2.45059568635 0.108196 8.8293
8 0.264675352337 2.44714106518 0.108157 8.81369
9 0.264241066702 2.44426766751 0.108106 8.79923
10 0.263839496946 2.44198002488 0.108043 8.78586
11 0.263468884298 2.44028266885 0.107967 8.77351
12 0.263127469986 2.43918013096 0.107875 8.76214
13 0.26281349524 2.43867694278 0.107769 8.75169
14 0.262525201289 2.43877763585 0.107646 8.74209
15 0.262260829362 2.43948674173 0.107507 8.73329
15 0.262260829362 2.43948674173 0.107507 8.73329
16 0.262018620689 2.4408359212 0.107348 8.72522
17 0.261796816498 2.44318999865 0.107154 8.71783
18 0.261593658018 2.44657428941 0.106922 8.71107
19 0.261407386479 2.45087500351 0.106659 8.70487
20 0.26123624311 2.45597835101 0.106367 8.69917
21 0.261177163342 2.46177054193 0.106093 8.6972
22 0.261324175201 2.46813778632 0.105879 8.7021
23 0.261649794129 2.47496629422 0.105719 8.71294
24.4 0.262353156553 2.4850844719 0.105571 8.73636
24.4 0.262353156553 2.4850844719 0.105571 8.73636
25 0.262726424721 2.48955194073 0.105532 8.74879
26 0.263422222146 2.49708149941 0.105492 8.77196
27 0.264186198164 2.50461716177 0.10548 8.7974
28 0.264990745656 2.51204513785 0.105488 8.82419
29 0.265808257505 2.51925163769 0.105511 8.85141
30 0.266611126589 2.52612287132 0.105542 8.87815
31 0.267371745791 2.5325450488 0.105574 8.90348
32 0.268062507991 2.53840438015 0.105603 8.92648
33 0.26865580607 2.54358707543 0.105621 8.94624
34 0.26912403291 2.54797934468 0.105623 8.96183
35 0.26943958139 2.55146739792 0.105602 8.97234
40 0.267760899237 2.5598421184 0.104601 8.91644
45 0.262366440209 2.55235216472 0.102794 8.7368
50 0.256740567016 2.5222789048 0.101789 8.54946
60 0.245729275158 2.36159442443 0.104052 8.18278
70 0.234877963358 2.27175019276 0.103391 7.82144
80 0.224442303827 2.20691434134 0.1017 7.47393
80 0.224442303827 2.20691434134 0.1017 7.47393
90 0.22353044952 2.24871513566 0.0994036 7.44356
100 0.230126871327 2.32494607561 0.0989816 7.66322
110 0.238164699224 2.39812205333 0.099313 7.93088
120 0.234239244778 2.4430344453 0.0958805 7.80017
130 0.22620339059 2.38898106515 0.0946861 7.53257
140 0.217330944783 2.23712024727 0.0971476 7.23712
150 0.20533288325 2.07913663891 0.0987587 6.83759
160 0.178742628776 1.9272595658 0.0927445 5.95213
170 0.1599907494 1.73741983459 0.0920853 5.32769
180 0.150743583707 1.54251876707 0.0977256 5.01976
190 0.140966852348 1.44662551272 0.0974453 4.6942
200 0.130200849817 1.36565747871 0.0953393 4.33569
210 0.122593741283 1.31080699606 0.0935254 4.08237
220 0.118836276679 1.27796378828 0.0929888 3.95725
220 0.118836276679 1.27796378828 0.0929888 3.95725
230 0.116879717094 1.24604587947 0.0938005 3.89209
240 0.114657506769 1.21434865601 0.0944189 3.81809
250 0.1105 1.18272429974 0.0934284 3.67965
260 0.105892307692 1.15101913643 0.0919987 3.52621
270 0.101284615384 1.11561380008 0.0907882 3.37278
280 0.0966769230767 1.06910142693 0.0904282 3.21934
290 0.0920692307691 1.0147205917 0.0907336 3.06591
300 0.0874615384614 0.932157444822 0.093827 2.91247
310 0.0828538461539 0.859518187163 0.0963957 2.75903
320 0.0783546487878 0.806552379373 0.0971476 2.60921
330 0.0747193910349 0.777783401017 0.0960671 2.48816
340 0.071965302519 0.764033264359 0.0941913 2.39644
350 0.0699361632932 0.750520452431 0.0931836 2.32887
360 0.0684757534107 0.737243772331 0.0928807 2.28024
370 0.0674278529244 0.724202031156 0.0931064 2.24535
380 0.0666362418876 0.711394036004 0.0936699 2.21899
390 0.0659447003534 0.698554175498 0.0944017 2.19596
400 0.0652173531986 0.684773813661 0.0952393 2.17174
400 0.0652173531986 0.684773813661 0.0952393 2.17174
410 0.0645092351476 0.670635653654 0.0961912 2.14816
420 0.063837403156 0.65689813181 0.0971801 2.12579
430 0.063192148747 0.644319684463 0.0980758 2.1043
440 0.0625637634441 0.633658747944 0.0987342 2.08337
450 0.0619425387704 0.625545320933 0.0990217 2.06269
460 0.0613187662494 0.618413552234 0.099155 2.04191
470 0.0606827374043 0.611549338539 0.0992279 2.02074
480 0.0600247437585 0.604912016181 0.0992289 1.99882
490 0.0593350768352 0.59846092149 0.0991461 1.97586
500 0.0586040281578 0.592155390796 0.0989673 1.95151
510 0.0578178055892 0.585954760432 0.0986728 1.92533
520 0.056944431482 0.579818366726 0.0982108 1.89625
530 0.0560023903008 0.573705546011 0.0976152 1.86488
540 0.055020422757 0.567575634618 0.0969394 1.83218
550 0.0540272695618 0.561387968876 0.0962387 1.79911
560 0.0530516714264 0.555101885117 0.0955711 1.76662
570 0.0521223690623 0.548677068516 0.0949964 1.73567
580 0.0512681031807 0.542118314047 0.09457 1.70723
590 0.0505176144928 0.535490399608 0.094339 1.68224
600 0.04989964371 0.528857301251 0.0943537 1.66166
600 0.04989964371 0.528857301251 0.0943537 1.66166
610 0.0495321909047 0.522282995025 0.0948378 1.64942
620 0.0494797424003 0.51583499201 0.0959216 1.64768
630 0.0496155416524 0.511869505722 0.0969301 1.6522
