0  2.83768656716
23.5294117647  2.63064091308
70.5882352941  2.3900570676
125.490196078  2.26142815335
160.784313725  2.12716564238
196.078431373  1.95932104185
219.607843137  1.79705150717
250.980392157  1.60121451566
286.274509804  1.3606087211
333.333333333  1.14800995025
360.784313725  1.06970295581
415.68627451  0.98585016096
450.980392157  0.969124963418
474.509803922  0.969168861574
525.490196078  1.01404009365
564.705882353  1.0476953468
619.607843137  1.05339479075
647.058823529  1.07583406497
670.588235294  1.1150570676
670.59  0.628116769096
729.411764706  0.516286215979
819.607843137  0.477275387767
913.725490196  0.477450980392
1027.45098039  0.477663154814
1164.70588235  0.472322212467
1329.41176471  0.467032484636
1443.1372549  0.450453614282
1564.70588235  0.428292361721
1666.66666667  0.422885572139
1737.25490196  0.434211296459
1803.92156863  0.451126719344
1878.43137255  0.473653789874
1980.39215686  0.50742610477
2129.41176471  0.541286215979
2270.58823529  0.563937664618
2384.31372549  0.603328943518
2478.43137255  0.653877670471
2592.15686275  0.715657009072
2654.90196078  0.726968100673
2737.25490196  0.738315774071
2784.31372549  0.760791630085
2815.68627451  0.800029265438
2843.1372549  0.861647644132
2874.50980392  0.973646473515
2900  1.05763096283
