0	0.03
1	0.0299999691575
2	0.0299998766301
3	0.0299997224182
3	0.0299997224182
4	0.0299995065223
5	0.0299992289433
6	0.0299988896823
7	0.0299984887405
8	0.0299980261195
9	0.0299975018211
10	0.0299969158473
11	0.0299962682003
12	0.0299955588826
13	0.0299947878969
14	0.0299939552463
15	0.0299930609338
15	0.0299930609338
16	0.029992104963
17	0.0299910873374
18	0.0299900080611
19	0.0299888671381
20	0.0299876645728
21	0.0299864003699
22	0.0299850745341
23	0.0299836870707
24.4	0.0299816410974
24.4	0.0299816410974
25	0.0299807272821
26	0.0299791549684
27	0.0299775210497
28	0.0299758255323
29	0.0299740684226
30	0.0299722497275
31	0.0299703694538
32	0.0299684276089
33	0.0299664242002
34	0.0299643592354
35	0.0299622327223
40	0.029950677228
45	0.0299375843534
50	0.0299229553553
60	0.0298890947517
70	0.0298491084179
80	0.0298030117085
80	0.0298030117085
90	0.0297508223273
100	0.029692560322
110	0.0296282480775
120	0.029557910309
130	0.0294815740545
140	0.0293992686658
150	0.0293110257997
160	0.0292168794077
170	0.0291168657258
180	0.0290110232624
190	0.0288993927867
200	0.0287820173158
210	0.028658942101
220	0.0285302146134
220	0.0285302146134
230	0.0283958845296
240	0.0282560037151
250	0.0281106262088
260	0.0279598082054
270	0.0278036080378
280	0.0276420861589
290	0.0274753051224
300	0.0273033295627
310	0.0271262261752
320	0.0269440636945
330	0.026756912873
340	0.0265648464586
350	0.0263679391715
360	0.0261662676807
370	0.0259599105795
380	0.0257489483606
390	0.0255334633911
400	0.0253135398856
400	0.0253135398856
410	0.02508926388
420	0.0248607232039
430	0.024628007453
440	0.0243912079602
450	0.0241504177671
460	0.0239057315936
470	0.0236572458087
480	0.0234050583989
490	0.0231492689376
500	0.0228899785527
510	0.0226272898951
520	0.0223613071052
530	0.0220921357799
540	0.0218198829387
550	0.0215446569896
560	0.0212665676943
570	0.0209857261326
580	0.0207022446673
590	0.0204162369079
600	0.0201278176738
600	0.0201278176738
610	0.0198371029577
620	0.019544209888
630	0.0192492566911
640	0.0189523626533
650	0.0186536480821
660	0.0183532342673
670	0.018051243442
670	0.018051243442
685.3	0.0175864259406
735.3	0.0160491595485
771	0.0149409867843
771	0.0149409867843
785.3	0.0144961627758
835.3	0.0129436319214
885.3	0.0114080016891
935.3	0.00990580933117
985.3	0.00845355680216
1035.3	0.00706757190477
1085.3	0.00576386942156
1135.3	0.00455801323258
1185.3	0.00346498041736
1235.3	0.00249902833313
1285.3	0.00167356564719
1335.3	0.00100102828139
1385.3	0.000492761200907
1435.3	0.000158906947022
1485.3	8.30177600404e-06
1535.3	4.83802226835e-05
1585.3	0.000285088858617
1635.3	0.000722809961186
1685.3	0.00136429575178
1735.3	0.00221061379894
1785.3	0.00326110411613
1835.3	0.00451334841458
1885.3	0.0059631518994
1935.3	0.0076045379226
1985.3	0.00942975573049
2035.3	0.0114293014655
2085.3	0.0135919525041
2135.3	0.0159048151346
2185.3	0.0183533855014
2235.3	0.0209216236641
2285.3	0.0235920405474
2335.3	0.0263457974856
2385.3	0.0291628179929
2435.3	0.0320219113314
2485.3	0.034900907382
2535.3	0.0377768022731
2585.3	0.0406259141691
2635.3	0.0434240485788
2685.3	0.0461466725101
2735.3	0.0487690967692
2741	0.0490605859018
2741	0.0490605859018
2785.3	0.051266665685
2835.3	0.0536149535329
2885.3	0.0557899669382
2891	0.0560258632914
