0 0.111026
1 0.111112
2 0.111174
3 0.111213
3 0.111213
4 0.111229
5 0.111244
6 0.111258
7 0.111252
8 0.111225
9 0.111183
10 0.111132
11 0.111071
12 0.111003
13 0.110929
14 0.11085
15 0.110769
15 0.110769
16 0.110686
17 0.110606
18 0.11053
19 0.110457
20 0.110385
21 0.110321
22 0.110273
23 0.110238
24.4 0.110207
24.4 0.110207
25 0.110198
26 0.110185
27 0.110175
28 0.110165
29 0.110153
30 0.110137
31 0.110114
32 0.110084
33 0.110048
34 0.110004
35 0.109951
40 0.108709
45 0.108395
50 0.108029
60 0.107549
70 0.107342
80 0.107168
80 0.107168
90 0.10664
100 0.106426
110 0.105812
120 0.104803
130 0.104746
140 0.104722
150 0.104473
160 0.103789
170 0.102523
180 0.103776
190 0.104325
200 0.104602
210 0.104128
220 0.103958
220 0.103958
230 0.10426
240 0.104483
250 0.10355
260 0.102539
270 0.101826
280 0.101899
290 0.10268
300 0.103738
310 0.105052
320 0.106387
330 0.10675
340 0.106491
350 0.105951
360 0.106489
370 0.107874
380 0.109359
390 0.110805
400 0.11168
400 0.11168
410 0.112423
420 0.113023
430 0.113442
440 0.114439
450 0.11572
460 0.117034
470 0.118152
480 0.118961
490 0.119536
500 0.119961
510 0.120321
520 0.120575
530 0.12101
540 0.121457
550 0.121775
560 0.121898
570 0.122049
580 0.122386
590 0.123129
600 0.124033
600 0.124033
610 0.124907
620 0.125694
630 0.126373
640 0.126603
650 0.125619
660 0.125653
670 0.126081
670 0.126081
685.3 0.127017
735.3 0.127662
771 0.125933
771 0.125933
785.3 0.12528
835.3 0.122588
885.3 0.117484
935.3 0.113135
985.3 0.106819
1035.3 0.100238
1085.3 0.0922117
1135.3 0.0825617
1185.3 0.073079
1235.3 0.0646858
1285.3 0.056676
1335.3 0.0485907
1385.3 0.0420148
1435.3 0.0376673
1485.3 0.0352011
1535.3 0.0345469
1585.3 0.0351282
1635.3 0.0368654
1685.3 0.0389685
1735.3 0.0418851
1785.3 0.0467658
1835.3 0.0526709
1885.3 0.0584272
1935.3 0.0639038
1985.3 0.0693818
2035.3 0.0756947
2085.3 0.080072
2135.3 0.0835007
2185.3 0.0867358
2235.3 0.0896771
2285.3 0.0921876
2335.3 0.0945958
2385.3 0.0970995
2435.3 0.100088
2485.3 0.102461
2535.3 0.105254
2585.3 0.107833
2635.3 0.111681
2685.3 0.11534
2735.3 0.117544
2741 0.117657
2741 0.117657
2785.3 0.119152
2835.3 0.123519
2885.3 0.12544
2891 0.125307
