0  0.269538461538
20.0333889816  0.261230769231
40.0667779633  0.267692307692
55.0918196995  0.251076923077
80.1335559265  0.224307692308
95.1585976628  0.226153846154
110.183639399  0.238153846154
135.225375626  0.221538461538
150.250417362  0.204923076923
160.267111853  0.178153846154
170.283806344  0.159692307692
185.30884808  0.145846153846
205.342237062  0.125538461538
245.409015025  0.112615384615
285.475792988  0.0941538461538
315.525876461  0.0803076923077
395.659432387  0.0655384615385
505.843071786  0.0581538461538
601.001669449  0.0498461538462
661.101836394  0.0498461538462
751.252086811  0.0470769230769
856.427378965  0.0415384615385
941.569282137  0.0387692307692
1026.71118531  0.0295384615385
1136.89482471  0.0193846153846
1267.11185309  0.0110769230769
1372.28714524  0.00553846153846
1482.47078464  0.00369230769231
1547.57929883  0.00553846153846
1637.72954925  0.00830769230769
1752.92153589  0.0156923076923
1858.09682805  0.0221538461538
1958.26377295  0.0286153846154
2058.43071786  0.0369230769231
2173.62270451  0.0406153846154
2298.83138564  0.0443076923077
2368.94824708  0.048
2424.04006678  0.0498461538462
2544.24040067  0.0544615384615
2634.39065109  0.0581538461538
2709.51585977  0.0636923076923
2744.57429048  0.0664615384615
2859.76627713  0.0636923076923
2900  0.0636923076923
