0 0.0692893
1 0.0696367
2 0.069983
3 0.0703353
3 0.0703353
4 0.0707011
5 0.0710876
6 0.0714658
7 0.0717948
8 0.0720657
9 0.0723019
10 0.0725191
11 0.0727167
12 0.0728941
13 0.0730509
14 0.0731865
15 0.0733006
15 0.0733006
16 0.073393
17 0.0734632
18 0.0735111
19 0.0735365
20 0.073539
21 0.0735272
22 0.0735118
23 0.0734948
24.4 0.0734723
24.4 0.0734723
25 0.0734642
26 0.0734545
27 0.073451
28 0.0734557
29 0.0734704
30 0.0734972
31 0.0735378
32 0.0735942
33 0.0736684
34 0.0737623
35 0.073878
40 0.074543
45 0.0752425
50 0.0759957
60 0.0777123
70 0.0792476
80 0.0798751
80 0.0798751
90 0.0807341
100 0.0843856
110 0.0853485
120 0.0857648
130 0.0864669
140 0.0872513
150 0.0880322
160 0.0888068
170 0.0895328
180 0.0901904
190 0.0908694
200 0.0916945
210 0.0929025
220 0.0929888
220 0.0929888
230 0.0938005
240 0.0944189
250 0.0934284
260 0.0919987
270 0.0907882
280 0.0904282
290 0.0907336
300 0.093827
310 0.0947735
320 0.0955658
330 0.0957084
340 0.0941913
350 0.0931836
360 0.0928807
370 0.0931064
380 0.0936699
390 0.0944017
400 0.0952393
400 0.0952393
410 0.0955745
420 0.0947547
430 0.0938175
440 0.0927934
450 0.0917287
460 0.0907948
470 0.0900411
480 0.0894443
490 0.0887961
500 0.0880139
510 0.0870488
520 0.0859663
530 0.0848014
540 0.0835712
550 0.082292
560 0.080975
570 0.0796085
580 0.078203
590 0.0767776
600 0.075351
600 0.075351
610 0.0739422
620 0.0725702
630 0.0714141
640 0.0706087
650 0.0701228
660 0.0698342
670 0.0696116
670 0.0696116
685.3 0.0690755
735.3 0.0659024
771 0.0615614
771 0.0615614
785.3 0.0597934
835.3 0.0546443
885.3 0.05338
935.3 0.0533046
985.3 0.0532953
1035.3 0.0537442
1085.3 0.0496343
1135.3 0.0414933
1185.3 0.0332352
1235.3 0.0249095
1285.3 0.0170589
1335.3 0.0102361
1385.3 0.00499947
1435.3 0.00240328
1485.3 0.00298996
1535.3 0.00472679
1585.3 0.00670501
1635.3 0.00692545
1685.3 0.0037331
1735.3 0.000118376
1785.3 0.00580477
1835.3 0.014535
1885.3 0.022722
1935.3 0.0323398
1985.3 0.0428115
2035.3 0.054247
2085.3 0.0594504
2135.3 0.0646802
2185.3 0.0703454
2235.3 0.0765126
2285.3 0.0841615
2335.3 0.0841091
2385.3 0.0795276
2435.3 0.0744054
2485.3 0.0696424
2535.3 0.0682751
2585.3 0.064011
2635.3 0.0592596
2685.3 0.0509325
2735.3 0.0416988
2741 0.0405794
2741 0.0405794
2785.3 0.0319242
2835.3 0.0232649
2885.3 0.0147893
2891 0.0140044
