0 9.34449
5.00834724541 9.34449
20.0333889816 9.22154
35.0584307179 9.25228
50.0834724541 9.5904
75.1252086811 10.0207
90.1502504174 10.1744
115.191986644 9.71335
140.233722871 8.76046
155.258764608 7.86905
165.275459098 7.03911
185.30884808 5.90178
195.325542571 5.07185
210.350584307 4.27265
230.383973289 3.53492
270.450751252 2.58203
315.525876461 2.30538
355.592654424 2.33612
400.667779633 2.58203
425.70951586 2.67425
465.776293823 2.55129
515.859766277 2.27465
550.918196995 2.58203
585.976627713 2.67425
611.01836394 2.30538
641.068447412 1.72135
651.085141903 1.56766
681.135225376 1.62914
746.243739566 1.84431
831.385642738 2.09022
886.477462437 2.18243
926.544240401 2.15169
1021.70283806 1.96726
1106.84474124 1.69062
1257.0951586 1.29102
1372.28714524 1.07585
1497.49582638 0.860677
1647.74624374 0.706985
1813.02170284 0.614769
1943.23873122 0.584031
2073.4557596 0.737723
2213.68948247 1.01437
2318.86477462 1.32175
2434.05676127 1.87505
2524.20701169 2.45908
2594.32387312 3.01237
2669.4490818 3.65788
2749.58263773 4.3956
2819.69949917 5.13332
2869.78297162 5.84031
2900 6.02474
