650 0.129366857926 1.07909719747 0.119884 4.30792
660 0.130861220728 1.09790148512 0.119192 4.35768
670 0.132003850783 1.11453937538 0.118438 4.39573
670 0.132003850783 1.11453937538 0.118438 4.39573
685.3 0.0681474187463 0.583949318692 0.116701 2.26931
735.3 0.0567702743714 0.513583401715 0.110538 1.89045
771 0.0525986593855 0.493809914926 0.106516 1.75154
771 0.0525986593855 0.493809914926 0.106516 1.75154
785.3 0.0509101999655 0.486392192086 0.104669 1.69531
835.3 0.0453835773488 0.477304664179 0.095083 1.51127
885.3 0.0406490753033 0.477397947761 0.0851472 1.35361
935.3 0.0360600446464 0.477491231343 0.0755198 1.2008
985.3 0.0317932794102 0.477584514925 0.066571 1.05872
1035.3 0.0276680248568 0.477641479018 0.0579263 0.921345
1085.3 0.0236346593715 0.476176328164 0.0496343 0.787034
1135.3 0.0196527182557 0.473635754504 0.0414933 0.654436
1185.3 0.0156744349048 0.471622132951 0.0332352 0.521959
1235.3 0.0117136673653 0.470248077322 0.0249095 0.390065
1285.3 0.00799769729497 0.468827705044 0.0170589 0.266323
1335.3 0.00477706202513 0.466686375256 0.0102361 0.159076
1385.3 0.00230229888692 0.460508941041 0.00499947 0.0766666
1435.3 0.00108570635742 0.451760394118 0.00240328 0.036154
1485.3 0.00132436475854 0.4429367613 0.00298996 0.0441013
1535.3 0.00204877300649 0.433438554949 0.00472679 0.0682241
1585.3 0.00285191430786 0.425340991802 0.00670501 0.0949687
1635.3 0.00292217417867 0.421946982479 0.00692545 0.0973084
1685.3 0.00158543658472 0.424696921568 0.0037331 0.052795
1735.3 5.13457888921e-05 0.433752500334 0.000118376 0.00170981
1785.3 0.00258879789835 0.445978065025 0.00580477 0.086207
1835.3 0.00669224937266 0.460422338722 0.014535 0.222852
1885.3 0.0108116833802 0.475824795055 0.022722 0.360029
1935.3 0.015934208996 0.492711928534 0.0323398 0.530609
1985.3 0.0217858460739 0.508878218035 0.0428115 0.725469
2035.3 0.0283059765409 0.521798112516 0.054247 0.942589
2085.3 0.0347115008173 0.532454179536 0.0651915 1.15589
2135.3 0.0403446667143 0.542451153525 0.0743747 1.34348
2185.3 0.0459097060167 0.550482288059 0.0833991 1.52879
2235.3 0.0515109011981 0.557601866843 0.0923794 1.71531
2285.3 0.0571324778144 0.567191844458 0.100729 1.90251
2335.3 0.0629382372271 0.581767172608 0.108185 2.09584
2385.3 0.0693662075694 0.60385273171 0.114873 2.30989
2435.3 0.0764039677101 0.6306204376 0.121157 2.54425
2485.3 0.0837001618708 0.657602371702 0.127281 2.78722
2535.3 0.0909441456359 0.685366017388 0.132694 3.02844
2585.3 0.0983506444933 0.712208598172 0.138092 3.27508
2635.3 0.10575533373 0.724972727096 0.145875 3.52165
2685.3 0.112245088716 0.731279955693 0.153491 3.73776
2735.3 0.11792078262 0.73801435599 0.159781 3.92676
2741 0.118623783166 0.739028447559 0.160513 3.95017
2741 0.118623783166 0.739028447559 0.160513 3.95017
2785.3 0.126611198034 0.761481115662 0.16627 4.21615
2835.3 0.148053281454 0.838899192445 0.176485 4.93017
2885.3 0.180609803463 1.00972998002 0.178869 6.01431
2891 0.184601235672 1.02859350231 0.17947 6.14722
