650 0.0496391850603 0.707889148221 0.0701228 1.65298
660 0.0481882410241 0.690037714898 0.0698342 1.60467
670 0.0467814859415 0.672035298824 0.0696116 1.55782
670 0.0467814859415 0.672035298824 0.0696116 1.55782
685.3 0.04465190641 0.646421653392 0.0690755 1.48691
735.3 0.0382859823229 0.580949314775 0.0659024 1.27492
771 0.0346477100485 0.562815722596 0.0615614 1.15377
771 0.0346477100485 0.562815722596 0.0615614 1.15377
785.3 0.0334259052087 0.5590232444 0.0597934 1.11308
835.3 0.0300578099406 0.55006351866 0.0546443 1.00093
885.3 0.0280562909981 0.525595693074 0.05338 0.934274
935.3 0.0271538507123 0.509408884098 0.0533046 0.904223
985.3 0.026463254351 0.496539840474 0.0532953 0.881226
1035.3 0.0255717934665 0.475805895143 0.0537442 0.851541
1085.3 0.0245232985147 0.449945888823 0.0545028 0.816626
1135.3 0.0234916784393 0.429914283847 0.0546427 0.782273
1185.3 0.0225815215281 0.413035283525 0.0546721 0.751965
1235.3 0.0218179043308 0.39731418819 0.0549135 0.726536
1285.3 0.0211182568904 0.386069347372 0.0547007 0.703238
1335.3 0.0205338870654 0.376624326541 0.0545209 0.683778
1385.3 0.0202707094091 0.372068485797 0.0544811 0.675015
1435.3 0.0205741714125 0.377961512523 0.0544346 0.68512
1485.3 0.0215426000205 0.388027025251 0.0555183 0.717369
1535.3 0.0226602021711 0.399306657951 0.0567489 0.754585
1585.3 0.0238902141231 0.407234899178 0.0586645 0.795544
1635.3 0.0254065973897 0.405432940998 0.0626654 0.84604
1685.3 0.0274664998603 0.409210284551 0.0671207 0.914634
1735.3 0.0304109298076 0.415478309937 0.073195 1.01268
1785.3 0.0342433160197 0.422796813766 0.0809924 1.1403
1835.3 0.0383827273207 0.432416696986 0.0887633 1.27814
1885.3 0.0425589492296 0.447211901976 0.0951651 1.41721
1935.3 0.0467889744116 0.464719111213 0.100682 1.55807
1985.3 0.0510193120211 0.4833333911 0.105557 1.69894
2035.3 0.0546977963056 0.50125128695 0.109123 1.82144
2085.3 0.056302762856 0.507544764838 0.110932 1.87488
2135.3 0.0553481866995 0.496650054815 0.111443 1.84309
2185.3 0.0537617611628 0.484777289777 0.1109 1.79027
2235.3 0.0533071596379 0.478984510531 0.111292 1.77513
2285.3 0.0531462130117 0.493957846645 0.107593 1.76977
2335.3 0.0524752660221 0.516815938795 0.101536 1.74743
2385.3 0.0511067379369 0.539762582249 0.0946837 1.70185
2435.3 0.0499967528673 0.562795417991 0.0888365 1.66489
2485.3 0.0491153250613 0.589174630195 0.0833629 1.63554
2535.3 0.0487432199228 0.640279892403 0.076128 1.62315
2585.3 0.0489196078045 0.723162101447 0.0676468 1.62902
2635.3 0.0490486229134 0.827691329221 0.0592596 1.63332
2685.3 0.0483547348813 0.949388084308 0.0509325 1.61021
2735.3 0.0437570832735 1.0493610467 0.0416988 1.45711
2741 0.0430333182213 1.06047179686 0.0405794 1.43301
2741 0.0430333182213 1.06047179686 0.0405794 1.43301
2785.3 0.0367784340128 1.15205555678 0.0319242 1.22472
2835.3 0.0296088816893 1.27268470887 0.0232649 0.985976
2885.3 0.0224720760544 1.51948540008 0.0147893 0.74832
2891 0.021638029502 1.54508858063 0.0140044 0.720546
