0 8.50455
1 8.47284
2 8.44153
3 8.41062
3 8.41062
4 8.38013
5 8.35005
6 8.32039
7 8.29118
8 8.26241
9 8.23409
10 8.20624
11 8.17886
12 8.15195
13 8.12554
14 8.09962
15 8.07421
15 8.07421
16 8.04931
17 8.02494
18 8.0011
19 7.97779
20 7.95504
21 7.93284
22 7.91121
23 7.89016
24.4 7.86149
24.4 7.86149
25 7.84931
26 7.82913
27 7.80909
28 7.78919
29 7.76945
30 7.74986
31 7.73042
32 7.73602
33 7.74029
34 7.74181
35 7.74035
40 7.70006
45 7.63243
50 7.53856
60 7.55072
70 7.61849
80 7.57155
80 7.57155
90 7.70195
100 7.96027
110 8.25776
120 8.20552
130 7.98823
140 7.74974
150 7.36308
160 6.46234
170 6.06278
180 5.91102
190 5.74255
200 5.54671
210 5.31943
220 5.09782
220 5.09782
230 4.89498
240 4.69545
250 4.49481
260 4.28425
270 4.06427
280 3.84883
290 3.65164
300 3.48023
310 3.33063
320 3.19777
330 3.07669
340 2.96373
350 2.86201
360 2.77566
370 2.70107
380 2.63048
390 2.56508
400 2.5061
400 2.5061
410 2.45466
420 2.41138
430 2.37284
440 2.33794
450 2.30635
460 2.27512
470 2.24986
480 2.24123
490 2.23507
500 2.22849
510 2.22122
520 2.21301
530 2.20366
540 2.19342
550 2.18228
560 2.17014
570 2.15521
580 2.13012
590 2.09803
600 2.06343
600 2.06343
610 2.03055
620 2.00334
630 1.98413
640 1.96871
650 1.95323
660 1.95349
670 1.94866
670 1.94866
685.3 1.09952
735.3 0.897351
771 0.806298
771 0.806298
785.3 0.77582
835.3 0.677795
885.3 0.567395
935.3 0.498547
985.3 0.394097
1035.3 0.313065
1085.3 0.252641
1135.3 0.19717
1185.3 0.148031
1235.3 0.105542
1285.3 0.0698379
1335.3 0.0411951
1385.3 0.0198162
1435.3 0.00620578
1485.3 0.000314547
1535.3 0.00177428
1585.3 0.0101443
1635.3 0.0252168
1685.3 0.0473278
1735.3 0.0773433
1785.3 0.115798
1835.3 0.163247
1885.3 0.219833
1935.3 0.286169
1985.3 0.361129
2035.3 0.442043
2085.3 0.528081
2135.3 0.619464
2185.3 0.71346
2235.3 0.809845
2285.3 0.912717
2335.3 1.0267
2385.3 1.15787
2435.3 1.30259
2485.3 1.45162
2535.3 1.60483
2585.3 1.78363
2635.3 2.13603
2685.3 2.83318
2735.3 3.37119
2741 3.39654
2741 3.39654
2785.3 3.48862
2835.3 3.70189
2885.3 4.48851
2891 4.57056
