1985.3 1.17572 0.832446 0.79151 1.1167 1.07261 0.917123
2035.3 1.31526 0.936644 0.885296 1.26347 1.18762 1.01028
2085.3 1.41973 1.02049 0.94983 1.35332 1.27468 1.06067
2135.3 1.50833 1.09641 1.0043 1.38097 1.3559 1.08269
2185.3 1.58996 1.17359 1.05907 1.40018 1.43723 1.13963
2235.3 1.66514 1.24943 1.11247 1.43037 1.51921 1.24682
2285.3 1.74119 1.32014 1.16133 1.51638 1.60056 1.34676
2335.3 1.83259 1.38822 1.19854 1.62799 1.72 1.42119
2385.3 1.95251 1.45885 1.22254 1.74528 1.85313 1.5043
2435.3 2.10181 1.54178 1.26673 1.87576 1.92481 1.66814
2485.3 2.24371 1.62706 1.34131 2.01024 2.069 1.94847
2535.3 2.40218 1.73077 1.44592 2.24415 2.24291 2.23983
2585.3 2.55743 1.85156 1.56312 2.59676 2.41464 2.37298
2635.3 2.69616 2.00602 1.73386 3.07817 2.58834 2.90074
2685.3 2.80872 2.14644 1.96831 3.64643 2.77698 4.05562
2735.3 2.88875 2.24336 2.24235 4.10742 3.07398 4.75934
2741 2.8955 2.25151 2.27465 4.15491 3.1111 4.78365
2741 2.8955 2.25151 2.27465 4.15491 3.1111 4.78365
2785.3 3.02138 2.33094 2.56312 4.57108 3.23481 4.86019
2835.3 3.45055 2.50098 3.00466 5.23478 3.26721 4.96496
2885.3 4.2178 2.68407 3.35772 6.34712 3.3635 4.90182
2891 4.29204 2.70045 3.38508 6.44723 3.35447 4.95144
