0 0.256923
1 0.256618
2 0.256334
3 0.256087
3 0.256087
4 0.255892
5 0.255767
6 0.255687
7 0.255617
8 0.255556
9 0.255503
10 0.255458
11 0.255419
12 0.255385
13 0.255355
14 0.255329
15 0.255305
15 0.255305
16 0.255282
17 0.25526
18 0.255237
19 0.255212
20 0.255185
21 0.255175
22 0.255202
23 0.255262
24.4 0.255394
24.4 0.255394
25 0.255465
26 0.255602
27 0.255756
28 0.255924
29 0.256102
30 0.256287
31 0.256474
32 0.256659
33 0.25684
34 0.257012
35 0.257171
40 0.257528
45 0.257196
50 0.256596
60 0.2554
70 0.254435
80 0.25326
80 0.25326
90 0.252624
100 0.252643
110 0.250248
120 0.243596
130 0.235732
140 0.225614
150 0.21409
160 0.199565
170 0.184299
180 0.174099
190 0.162627
200 0.150811
210 0.141705
220 0.134529
220 0.134529
230 0.128312
240 0.122289
250 0.116033
260 0.110697
270 0.106013
280 0.101865
290 0.0981061
300 0.0945622
310 0.0912381
320 0.0881577
330 0.0853482
340 0.0829004
350 0.0809373
360 0.0801827
370 0.0803985
380 0.0811022
390 0.0819717
400 0.0825919
400 0.0825919
410 0.0831412
420 0.0835927
430 0.0838507
440 0.0839184
450 0.0838319
460 0.0835826
470 0.0831434
480 0.082504
490 0.0818046
500 0.0812275
510 0.0808785
520 0.0808198
530 0.0811797
540 0.0816956
550 0.0822122
560 0.0826064
570 0.0828283
580 0.0827939
590 0.08238
600 0.0816136
600 0.0816136
610 0.0806876
620 0.0797079
630 0.0786781
640 0.0776206
650 0.0766352
660 0.076604
670 0.0765562
670 0.0765562
685.3 0.0653874
735.3 0.0602719
771 0.057291
771 0.057291
785.3 0.0563733
835.3 0.0546378
885.3 0.0529074
935.3 0.0499557
985.3 0.0457032
1035.3 0.0416743
1085.3 0.0377177
1135.3 0.0334921
1185.3 0.0291291
1235.3 0.0250188
1285.3 0.0210976
1335.3 0.0175493
1385.3 0.0149712
1435.3 0.0133714
1485.3 0.0125331
1535.3 0.0123221
1585.3 0.0125508
1635.3 0.0131781
1685.3 0.0141202
1735.3 0.0154463
1785.3 0.0176755
1835.3 0.0203155
1885.3 0.0231235
1935.3 0.0262852
1985.3 0.0297564
2035.3 0.0333444
2085.3 0.0357718
2135.3 0.0374315
2185.3 0.0392426
2235.3 0.0413969
2285.3 0.0437435
2335.3 0.0462004
2385.3 0.0488015
2435.3 0.0518436
2485.3 0.0556614
2535.3 0.0602211
2585.3 0.0645473
2635.3 0.0706397
2685.3 0.0783083
2735.3 0.0837845
2741 0.0841635
2741 0.0841635
2785.3 0.0872591
2835.3 0.0944205
2885.3 0.103686
2891 0.104596
