270 2.70951 1.46605 1.33312 2.12818 2.0555 1.85394
280 2.56589 1.4221 1.28129 2.02842 1.95762 1.75033
290 2.43443 1.3867 1.24345 1.91051 1.84611 1.62386
300 2.32016 1.35 1.20986 1.85005 1.6846 1.48391
310 2.22042 1.31505 1.17937 1.80287 1.54261 1.32213
320 2.13185 1.289 1.15315 1.75851 1.4372 1.1499
330 2.05113 1.27392 1.13235 1.7156 1.3757 1.01597
340 1.97582 1.26449 1.11738 1.67268 1.34106 0.909957
350 1.90801 1.26061 1.10603 1.62851 1.30696 0.835812
360 1.85044 1.26251 1.09697 1.58837 1.2734 0.797115
370 1.80071 1.27209 1.08906 1.55661 1.24038 0.786094
380 1.75365 1.2866 1.08118 1.53123 1.20792 0.798916
390 1.71006 1.30209 1.07224 1.50983 1.17557 0.818151
400 1.67073 1.31475 1.0612 1.49006 1.14183 0.838839
400 1.67073 1.31475 1.0612 1.49006 1.14183 0.838839
410 1.63644 1.32091 1.04707 1.4698 1.10773 0.861197
420 1.60759 1.31359 1.02728 1.4505 1.07455 0.888384
430 1.5819 1.28769 1.00068 1.43249 1.04349 0.92228
440 1.55863 1.25285 0.971242 1.41469 1.01575 0.926963
450 1.53757 1.21149 0.942866 1.39607 0.992238 0.911824
460 1.51675 1.16515 0.919301 1.37562 0.970379 0.885024
470 1.49991 1.10638 0.903912 1.35242 0.949026 0.85362
480 1.49415 1.04167 0.895849 1.32613 0.928111 0.816747
490 1.49005 0.986639 0.892985 1.29919 0.907571 0.776085
500 1.48566 0.946901 0.893735 1.27204 0.887345 0.735097
510 1.48082 0.920561 0.896575 1.24479 0.867372 0.697092
520 1.47534 0.91176 0.900048 1.21751 0.847597 0.665216
530 1.46911 0.912444 0.902766 1.19031 0.827966 0.641756
540 1.46228 0.916252 0.903408 1.16325 0.808428 0.624272
550 1.45485 0.923382 0.900726 1.13645 0.788935 0.613906
560 1.44676 0.931064 0.893546 1.11001 0.769442 0.610473
570 1.43681 0.932766 0.880825 1.08383 0.749908 0.608429
580 1.42008 0.915672 0.865363 1.05774 0.730355 0.606813
590 1.39869 0.860147 0.849014 1.03161 0.710884 0.605043
600 1.37562 0.781923 0.831527 1.00531 0.691591 0.602565
600 1.37562 0.781923 0.831527 1.00531 0.691591 0.602565
610 1.3537 0.701806 0.812669 0.978722 0.672566 0.598864
620 1.33556 0.626808 0.792226 0.951726 0.653899 0.59391
630 1.32275 0.55417 0.770376 0.922153 0.638527 0.588293
640 1.31247 0.492515 0.748323 0.88919 0.627953 0.581916
650 1.30215 0.462105 0.72619 0.854213 0.620821 0.574669
660 1.30232 0.453073 0.703992 0.818519 0.615849 0.566106
670 1.29911 0.443413 0.681745 0.783326 0.611833 0.553711
670 1.29911 0.443413 0.681745 0.783326 0.611833 0.553711
685.3 0.662174 0.427907 0.647648 0.733015 0.604988 0.524474
735.3 0.528864 0.414299 0.528636 0.598234 0.546093 0.409056
771 0.471626 0.406974 0.47191 0.537532 0.492563 0.340911
771 0.471626 0.406974 0.47191 0.537532 0.492563 0.340911
785.3 0.450014 0.401616 0.454219 0.517213 0.473881 0.319299
835.3 0.392094 0.376045 0.386023 0.451863 0.415067 0.287283
885.3 0.343576 0.340594 0.317819 0.378263 0.375586 0.272365
935.3 0.296501 0.296345 0.266237 0.31632 0.332365 0.221901
985.3 0.251386 0.247397 0.224871 0.261363 0.262731 0.174748
1035.3 0.20871 0.199516 0.186715 0.207908 0.200216 0.140191
1085.3 0.168428 0.155434 0.151174 0.15915 0.153688 0.11546
1135.3 0.131447 0.117122 0.11822 0.119313 0.120194 0.0939142
1185.3 0.0986872 0.0847175 0.0850629 0.0864279 0.0905538 0.0731151
1235.3 0.0703616 0.0580299 0.0584746 0.0594488 0.0629758 0.0518838
1285.3 0.0465586 0.0371287 0.0373884 0.03834 0.0397869 0.0329774
1335.3 0.0274634 0.0214892 0.0211538 0.0221635 0.0226293 0.0190245
1385.3 0.0132108 0.0102646 0.00984743 0.0106736 0.0110584 0.00951141
1435.3 0.00413718 0.00318756 0.00302892 0.00346134 0.00356237 0.00314441
1485.3 0.000209698 0.000159816 0.000153383 0.000183702 0.000184305 0.000165507
1535.3 0.00118286 0.000898607 0.000878341 0.00108971 0.00105777 0.000935547
1585.3 0.00676289 0.00516161 0.00512222 0.00647501 0.00609323 0.00532202
1635.3 0.0168112 0.0128426 0.0130061 0.0161532 0.0154724 0.0132039
1685.3 0.0315519 0.0238895 0.0242359 0.0304013 0.0294762 0.0255066
1735.3 0.0515622 0.0383146 0.038303 0.0493898 0.0482874 0.0423049
1785.3 0.0771986 0.0560129 0.0568038 0.0731859 0.0715116 0.0631141
1835.3 0.108831 0.077193 0.0789476 0.102212 0.0973872 0.0865495
1885.3 0.146555 0.102735 0.10255 0.137742 0.128876 0.114431
1935.3 0.190779 0.134082 0.129183 0.17994 0.170158 0.148696
1985.3 0.240753 0.17046 0.162078 0.228667 0.219639 0.1878
2035.3 0.294696 0.209863 0.198358 0.283091 0.266097 0.226363
2085.3 0.352054 0.253052 0.235531 0.335584 0.316085 0.263017
2135.3 0.412976 0.300194 0.274975 0.378107 0.371243 0.296439
2185.3 0.47564 0.351083 0.316823 0.418868 0.429952 0.340922
2235.3 0.539897 0.405108 0.360702 0.463776 0.492583 0.404265
2285.3 0.608478 0.461337 0.405841 0.529914 0.559333 0.47064
2335.3 0.684464 0.518492 0.44765 0.608047 0.642411 0.530806
2385.3 0.771914 0.57675 0.483325 0.689987 0.732628 0.594719
2435.3 0.868392 0.637008 0.523365 0.774994 0.795259 0.689212
2485.3 0.967748 0.701778 0.57853 0.867048 0.892395 0.84041
2535.3 1.06988 0.770853 0.643984 0.999503 0.998951 0.997578
2585.3 1.17108 0.847853 0.715773 1.18909 1.10569 1.08662
2635.3 1.2473 0.928023 0.802116 1.42402 1.19742 1.34194
2685.3 1.30808 0.999643 0.916681 1.69822 1.2933 1.88878
2735.3 1.36413 1.05936 1.05889 1.93961 1.4516 2.24746
2741 1.3706 1.06576 1.07672 1.96674 1.47265 2.26436
2741 1.3706 1.06576 1.07672 1.96674 1.47265 2.26436
2785.3 1.44582 1.11542 1.22653 2.1874 1.54795 2.32575
2835.3 1.62675 1.17908 1.41654 2.46793 1.54032 2.34072
2885.3 1.98847 1.2654 1.58299 2.99234 1.58572 2.31096
2891 2.02847 1.27627 1.59983 3.04704 1.58537 2.34011
