280 4.27648 2.37017 2.13548 3.38069 3.2627 2.91721
290 4.05738 2.31116 2.07241 3.18419 3.07685 2.70643
300 3.86693 2.25 2.01643 3.08342 2.80767 2.47319
310 3.70071 2.19176 1.96561 3.00478 2.57101 2.20355
320 3.55308 2.14833 1.92192 2.93085 2.39534 1.9165
330 3.41855 2.1232 1.88725 2.85933 2.29283 1.69328
340 3.29303 2.10748 1.8623 2.78779 2.2351 1.5166
350 3.18001 2.10102 1.84338 2.71418 2.17826 1.39302
360 3.08406 2.10419 1.82829 2.64728 2.12233 1.32852
370 3.00119 2.12015 1.8151 2.59435 2.0673 1.31016
380 2.92275 2.14433 1.80196 2.55206 2.0132 1.33153
390 2.85009 2.17015 1.78706 2.51638 1.95928 1.36359
400 2.78455 2.19126 1.76867 2.48344 1.90306 1.39807
400 2.78455 2.19126 1.76867 2.48344 1.90306 1.39807
410 2.7274 2.20152 1.74511 2.44967 1.84622 1.43533
420 2.67931 2.18932 1.71213 2.4175 1.79091 1.48064
430 2.63649 2.14615 1.6678 2.38749 1.73915 1.53713
440 2.59771 2.08808 1.61874 2.35782 1.69292 1.54494
450 2.56261 2.01915 1.57144 2.32678 1.65373 1.51971
460 2.52791 1.94192 1.53217 2.29271 1.6173 1.47504
470 2.49984 1.84396 1.50652 2.25403 1.58171 1.4227
480 2.49025 1.73611 1.49308 2.21022 1.54685 1.36124
490 2.48341 1.6444 1.48831 2.16531 1.51262 1.29347
500 2.4761 1.57817 1.48956 2.12007 1.47891 1.22516
510 2.46803 1.53427 1.49429 2.07464 1.44562 1.16182
520 2.4589 1.5196 1.50008 2.02919 1.41266 1.10869
530 2.44851 1.52074 1.50461 1.98385 1.37994 1.06959
540 2.43713 1.52709 1.50568 1.93876 1.34738 1.04045
550 2.42475 1.53897 1.50121 1.89408 1.31489 1.02318
560 2.41127 1.55177 1.48924 1.85002 1.2824 1.01745
570 2.39468 1.55461 1.46804 1.80638 1.24985 1.01405
580 2.3668 1.52612 1.44227 1.7629 1.21726 1.01136
590 2.33115 1.43358 1.41502 1.71935 1.18481 1.0084
600 2.2927 1.30321 1.38588 1.67552 1.15265 1.00428
600 2.2927 1.30321 1.38588 1.67552 1.15265 1.00428
610 2.25616 1.16968 1.35445 1.6312 1.12094 0.998106
620 2.22593 1.04468 1.32038 1.58621 1.08983 0.989849
630 2.20459 0.923617 1.28396 1.53692 1.06421 0.980489
640 2.18746 0.820858 1.24721 1.48198 1.04659 0.96986
650 2.17025 0.770175 1.21032 1.42369 1.0347 0.957782
660 2.17054 0.755121 1.17332 1.3642 1.02642 0.943509
670 2.16518 0.739021 1.13624 1.30554 1.01972 0.922852
670 2.16518 0.739021 1.13624 1.30554 1.01972 0.922852
685.3 1.10362 0.713178 1.07941 1.22169 1.00831 0.874124
735.3 0.881439 0.690499 0.88106 0.997056 0.910155 0.681759
771 0.786043 0.67829 0.786516 0.895886 0.820938 0.568185
771 0.786043 0.67829 0.786516 0.895886 0.820938 0.568185
785.3 0.750024 0.66936 0.757031 0.862022 0.789801 0.532165
835.3 0.653489 0.626742 0.643371 0.753105 0.691779 0.478805
885.3 0.572627 0.567656 0.529698 0.630439 0.625977 0.453941
935.3 0.494168 0.493908 0.443729 0.527201 0.553941 0.369835
985.3 0.418976 0.412329 0.374784 0.435605 0.437885 0.291246
1035.3 0.34785 0.332527 0.311192 0.346513 0.333693 0.233652
1085.3 0.280713 0.259056 0.251957 0.265249 0.256147 0.192434
1135.3 0.219078 0.195203 0.197033 0.198855 0.200323 0.156524
1185.3 0.164479 0.141196 0.141771 0.144046 0.150923 0.121858
1235.3 0.117269 0.0967166 0.0974577 0.0990813 0.10496 0.086473
1285.3 0.0775977 0.0618811 0.0623141 0.0639 0.0663115 0.0549623
1335.3 0.0457723 0.0358153 0.0352564 0.0369391 0.0377155 0.0317075
1385.3 0.0220179 0.0171077 0.0164124 0.0177894 0.0184307 0.0158524
1435.3 0.00689531 0.0053126 0.00504819 0.0057689 0.00593728 0.00524068
1485.3 0.000349497 0.00026636 0.000255638 0.000306171 0.000307175 0.000275845
1535.3 0.00197143 0.00149768 0.0014639 0.00181618 0.00176296 0.00155925
1585.3 0.0112715 0.00860269 0.00853704 0.0107917 0.0101554 0.00887003
1635.3 0.0280186 0.0214043 0.0216769 0.026922 0.0257874 0.0220065
1685.3 0.0525864 0.0398158 0.0403931 0.0506689 0.049127 0.042511
1735.3 0.085937 0.0638576 0.0638383 0.0823164 0.0804791 0.0705082
1785.3 0.128664 0.0933549 0.094673 0.121977 0.119186 0.10519
1835.3 0.181386 0.128655 0.131579 0.170353 0.162312 0.144249
1885.3 0.244258 0.171225 0.170916 0.22957 0.214794 0.190718
1935.3 0.317965 0.22347 0.215305 0.2999 0.283597 0.247826
1985.3 0.401254 0.284101 0.27013 0.381112 0.366066 0.312999
2035.3 0.491159 0.349772 0.330597 0.471819 0.443494 0.377271
2085.3 0.586757 0.421753 0.392552 0.559307 0.526808 0.438362
2135.3 0.688293 0.500324 0.458292 0.630178 0.618738 0.494065
2185.3 0.792733 0.585138 0.528039 0.698113 0.716586 0.568204
2235.3 0.899828 0.675181 0.601169 0.77296 0.820971 0.673775
2285.3 1.01413 0.768895 0.676401 0.883189 0.932222 0.784399
2335.3 1.14077 0.864154 0.746084 1.01341 1.07069 0.884677
2385.3 1.28652 0.96125 0.805541 1.14998 1.22105 0.991199
2435.3 1.44732 1.06168 0.872275 1.29166 1.32543 1.14869
2485.3 1.61291 1.16963 0.964216 1.44508 1.48732 1.40068
2535.3 1.78314 1.28475 1.07331 1.66584 1.66492 1.66263
2585.3 1.9518 1.41309 1.19296 1.98182 1.84282 1.81103
2635.3 2.07883 1.54671 1.33686 2.37337 1.9957 2.23657
2685.3 2.18013 1.66607 1.5278 2.83036 2.15549 3.14797
2735.3 2.27354 1.7656 1.76481 3.23269 2.41933 3.74577
2741 2.28433 1.77627 1.79453 3.2779 2.45442 3.77393
2741 2.28433 1.77627 1.79453 3.2779 2.45442 3.77393
2785.3 2.4097 1.85904 2.04421 3.64566 2.57992 3.87624
2835.3 2.71126 1.96514 2.36091 4.11322 2.5672 3.9012
2885.3 3.31412 2.109 2.63832 4.98724 2.64287 3.85159
2891 3.38078 2.12711 2.66638 5.0784 2.64228 3.90019
