310 4.32794 2.31246 2.51882 3.52194 2.75903 2.78918
320 4.20923 2.30204 2.51963 3.4124 2.60921 2.5614
330 4.10972 2.29547 2.524 3.31632 2.48816 2.31891
340 4.03095 2.29709 2.53359 3.23201 2.39644 2.07341
350 3.97447 2.31541 2.55008 3.15267 2.32887 1.84975
360 3.94183 2.35701 2.57633 3.07482 2.28024 1.79027
370 3.93242 2.41061 2.60795 3.00393 2.24535 1.86337
380 3.93054 2.46877 2.63459 2.94552 2.21899 2.00581
390 3.9323 2.5265 2.64625 2.90335 2.19596 2.17359
400 3.93722 2.57885 2.64185 2.86677 2.17174 2.30543
400 3.93722 2.57885 2.64185 2.86677 2.17174 2.30543
410 3.94479 2.62642 2.62899 2.83202 2.14816 2.43124
420 3.95451 2.66391 2.61563 2.79793 2.12579 2.54405
430 3.96588 2.67481 2.60973 2.76332 2.1043 2.63532
440 3.97837 2.65616 2.61783 2.72704 2.08337 2.70412
450 3.99149 2.61904 2.63312 2.68843 2.06269 2.75485
460 4.00547 2.57514 2.65168 2.65059 2.04191 2.775
470 4.02064 2.53253 2.67377 2.61306 2.02074 2.75132
480 4.03733 2.47307 2.70232 2.5744 1.99882 2.69835
490 4.05587 2.40355 2.74646 2.53317 1.97586 2.62964
500 4.08729 2.33773 2.8093 2.48794 1.95151 2.55548
510 4.14041 2.28937 2.88068 2.43759 1.92533 2.48616
520 4.20568 2.27927 2.95037 2.38423 1.89625 2.43199
530 4.27348 2.35667 3.00817 2.32908 1.86488 2.38743
540 4.33416 2.47675 3.05305 2.27278 1.83218 2.35385
550 4.3781 2.57615 3.09383 2.21602 1.79911 2.3628
560 4.39565 2.63983 3.13051 2.15934 1.76662 2.4128
570 4.38799 2.69207 3.16302 2.10219 1.73567 2.46815
580 4.3708 2.70178 3.1913 2.04459 1.70723 2.52653
590 4.35095 2.6384 3.21527 1.98677 1.68224 2.58591
600 4.33521 2.50129 3.235 1.92896 1.66166 2.64427
600 4.33521 2.50129 3.235 1.92896 1.66166 2.64427
610 4.32599 2.32425 3.25071 1.8714 1.64942 2.6996
620 4.31896 2.13315 3.25965 1.81433 1.64768 2.75188
630 4.31307 1.93493 3.25855 1.75797 1.6522 2.80317
640 4.30728 1.74129 3.24416 1.70376 1.65872 2.85338
650 4.30792 1.5725 3.2142 1.65298 1.66298 2.90113
660 4.35768 1.56557 3.17658 1.60467 1.66071 2.94028
670 4.39573 1.59031 3.13566 1.55782 1.65261 2.96379
670 4.39573 1.59031 3.13566 1.55782 1.65261 2.96379
685.3 2.26931 1.64285 3.07194 1.48691 1.63988 2.9535
735.3 1.89045 1.8097 2.90419 1.27492 1.58923 2.57383
771 1.75154 1.91926 2.78612 1.15377 1.53635 2.29972
771 1.75154 1.91926 2.78612 1.15377 1.53635 2.29972
785.3 1.69531 1.96117 2.73223 1.11308 1.51134 2.25025
835.3 1.51127 2.10059 2.53995 1.00093 1.41923 2.34467
885.3 1.35361 2.18189 2.34911 0.934274 1.35445 2.39757
935.3 1.2008 2.13831 2.16436 0.904223 1.3051 2.26835
985.3 1.05872 2.05344 2.00238 0.881226 1.14051 1.99524
1035.3 0.921345 1.92663 1.85319 0.851541 0.955853 1.81798
1085.3 0.787034 1.75799 1.6961 0.816626 0.793771 1.68448
1135.3 0.654436 1.60803 1.43756 0.782273 0.64953 1.5599
1185.3 0.521959 1.46562 1.16466 0.751965 0.533486 1.3823
1235.3 0.390065 1.33832 0.928276 0.726536 0.431218 1.18434
1285.3 0.266323 1.23534 0.709348 0.703238 0.333773 0.967278
1335.3 0.159076 1.14229 0.518542 0.683778 0.243861 0.758809
1385.3 0.0766666 1.05255 0.370407 0.675015 0.165556 0.65106
1435.3 0.036154 0.963808 0.277151 0.68512 0.116455 0.592918
1485.3 0.0441013 0.879879 0.207976 0.717369 0.12538 0.529415
1535.3 0.0682241 0.808598 0.184494 0.754585 0.172297 0.47375
1585.3 0.0949687 0.756099 0.19416 0.795544 0.217798 0.449085
1635.3 0.0973084 0.71589 0.216552 0.84604 0.272958 0.484239
1685.3 0.052795 0.682208 0.244964 0.914634 0.369466 0.557144
1735.3 0.00170981 0.653551 0.283323 1.01268 0.484619 0.650283
1785.3 0.086207 0.62814 0.337271 1.1403 0.588821 0.750818
1835.3 0.222852 0.604508 0.408864 1.27814 0.690933 0.853726
1885.3 0.360029 0.586937 0.500946 1.41721 0.794681 0.960277
1935.3 0.530609 0.582931 0.591782 1.55807 0.902725 1.08566
1985.3 0.725469 0.609895 0.677204 1.69894 1.02715 1.20667
2035.3 0.942589 0.675681 0.755587 1.82144 1.18363 1.28328
2085.3 1.15589 0.757673 0.827683 1.87488 1.26177 1.26931
2135.3 1.34348 0.849286 0.89702 1.84309 1.31435 1.23158
2185.3 1.52879 0.951821 0.963156 1.79027 1.36413 1.24251
2235.3 1.71531 1.06601 1.02627 1.77513 1.41208 1.2763
2285.3 1.90251 1.2082 1.10783 1.76977 1.46121 1.29042
2335.3 2.09584 1.38428 1.20119 1.74743 1.53847 1.26364
2385.3 2.30989 1.61106 1.27861 1.70185 1.61706 1.23207
2435.3 2.54425 1.88221 1.35281 1.66489 1.67409 1.24009
2485.3 2.78722 2.18765 1.44862 1.63554 1.73775 1.32437
2535.3 3.02844 2.54261 1.58302 1.62315 1.80204 1.45291
2585.3 3.27508 2.93739 1.7814 1.62902 1.86503 1.40863
2635.3 3.52165 3.36049 2.05769 1.63332 1.9381 1.60256
2685.3 3.73776 3.79924 2.37741 1.61021 2.05715 2.06422
2735.3 3.92676 4.26142 2.72699 1.45711 2.19163 2.17623
2741 3.95017 4.31495 2.7696 1.43301 2.2055 2.14265
2741 3.95017 4.31495 2.7696 1.43301 2.2055 2.14265
2785.3 4.21615 4.75721 3.12955 1.22472 2.22242 1.88431
2835.3 4.93017 5.33901 3.7373 0.985976 2.14221 1.73055
2885.3 6.01431 5.97086 4.32137 0.74832 2.11807 1.54361
2891 6.14722 5.99799 4.37583 0.720546 2.11855 1.53818
