0	2.5578358209
1	2.54158265166
2	2.52679157787
3	2.51365192417
3	2.51365192417
4	2.50235301523
5	2.49308417569
6	2.48603473022
7	2.48139400347
8	2.47933065553
9	2.47891205964
10	2.47949345869
11	2.4809952444
12	2.48333780844
13	2.4864415425
14	2.49022683828
15	2.49461408747
15	2.49461408747
16	2.49952368176
17	2.50487601284
18	2.5105914724
19	2.51659045213
20	2.52279334373
21	2.52912053888
22	2.53549242927
23	2.5418294066
24.4	2.5504909467
24.4	2.5504909467
25	2.55408018884
26	2.55983477712
27	2.56523601911
28	2.57020430648
29	2.57466003094
30	2.57852358417
31	2.58171535787
32	2.58415574372
33	2.58576513342
34	2.58646391865
35	2.58617249112
40	2.57376821463
45	2.54984899707
50	2.52055911593
60	2.47037699474
70	2.46925735251
80	2.51837563525
80	2.51837563525
90	2.59284906663
100	2.6854204303
110	2.79222869947
120	2.78160441654
130	2.71542470418
140	2.64221944219
150	2.51844797228
160	2.21795660359
170	2.03854497479
180	1.85427610535
190	1.64969391361
200	1.40772705878
210	1.30491316238
220	1.23497832142
220	1.23497832142
230	1.17405460913
240	1.11817618493
250	1.07539026076
260	1.04226508928
270	1.00621964282
280	0.955894458306
290	0.892559109058
300	0.821108119397
310	0.736673124816
320	0.645317223947
330	0.574400801099
340	0.518423861082
350	0.479964996807
360	0.4614964005
370	0.458963964
380	0.470514081274
390	0.486166377574
400	0.50306368996
400	0.50306368996
410	0.521378961751
420	0.543093101379
430	0.56947501171
440	0.578269461121
450	0.574849037494
460	0.56401748819
470	0.550070151109
480	0.532328552353
490	0.511757292802
500	0.490555403689
510	0.470921916248
520	0.455055861711
530	0.444678606854
540	0.43828433996
550	0.436841122516
560	0.440415812091
570	0.44516248009
580	0.450417762495
590	0.455763053755
600	0.460779748322
600	0.460779748322
610	0.465049240646
620	0.46851198112
630	0.471600041361
640	0.4742117362
650	0.476230460679
660	0.477245374704
670	0.475042901201
670	0.475042901201
685.3	0.462516382546
735.3	0.397237079705
771	0.356946701771
771	0.356946701771
785.3	0.345109991641
835.3	0.349716309434
885.3	0.378449753925
935.3	0.357353609258
985.3	0.33198723842
1035.3	0.32083280825
1085.3	0.326427392362
1135.3	0.338396447574
1185.3	0.349414004016
1235.3	0.346755321249
1285.3	0.332069650851
1335.3	0.323284250363
1385.3	0.331554520508
1435.3	0.343353973233
1485.3	0.34959314861
1535.3	0.342816316487
1585.3	0.334719423062
1635.3	0.33140691713
1685.3	0.343325864593
1735.3	0.355878669877
1785.3	0.364611646844
1835.3	0.366156445594
1885.3	0.37152656669
1935.3	0.38402578329
1985.3	0.396951618519
2035.3	0.400805687066
2085.3	0.397792950404
2135.3	0.389377376109
2185.3	0.394566805792
2235.3	0.417522228304
2285.3	0.438705853855
2335.3	0.451164158671
2385.3	0.465236873979
2435.3	0.500501188851
2485.3	0.571073450421
2535.3	0.63904717762
2585.3	0.660844041742
2635.3	0.779984419609
2685.3	1.05592416491
2735.3	1.21591203153
2741	1.22094863107
2741	1.22094863107
2785.3	1.22492085429
2835.3	1.20708427023
2885.3	1.17348403325
2891	1.18662019242
