510 2.42945 1.51029 1.47094 2.04222 1.42303 1.14366
520 2.41868 1.49475 1.47555 1.996 1.38956 1.09056
530 2.40682 1.49485 1.47899 1.95007 1.35645 1.05138
540 2.39408 1.50011 1.47908 1.90451 1.32358 1.02207
550 2.38038 1.51081 1.47374 1.85942 1.29083 1.00445
560 2.36557 1.52236 1.46102 1.81496 1.2581 0.99817
570 2.34761 1.52406 1.43919 1.77088 1.22528 0.994118
580 2.31844 1.49494 1.41281 1.72688 1.19239 0.990694
590 2.28146 1.40303 1.38487 1.68271 1.15956 0.986913
600 2.2415 1.2741 1.35493 1.6381 1.12691 0.981845
600 2.2415 1.2741 1.35493 1.6381 1.12691 0.981845
610 2.20334 1.14229 1.32273 1.59301 1.0947 0.974736
620 2.17151 1.01914 1.28809 1.54742 1.06318 0.965646
630 2.14847 0.900108 1.25128 1.4978 1.03712 0.955532
640 2.12965 0.799166 1.21425 1.44282 1.01893 0.94423
650 2.11083 0.749087 1.17718 1.38471 1.00637 0.931558
660 2.10906 0.733734 1.14009 1.32556 0.997343 0.916786
670 2.10182 0.717393 1.10299 1.26734 0.989878 0.895844
670 2.10182 0.717393 1.10299 1.26734 0.989878 0.895844
685.3 1.06971 0.691264 1.04624 1.18415 0.97733 0.847263
735.3 0.849568 0.665532 0.849203 0.961005 0.877246 0.657109
771 0.753917 0.650568 0.754371 0.859271 0.787386 0.544963
771 0.753917 0.650568 0.754371 0.859271 0.787386 0.544963
785.3 0.717811 0.640611 0.724518 0.824999 0.75588 0.509309
835.3 0.620448 0.595053 0.610841 0.715027 0.656802 0.454596
885.3 0.538673 0.533997 0.498289 0.593057 0.588859 0.427025
935.3 0.459241 0.458999 0.412367 0.489939 0.51479 0.343696
985.3 0.384463 0.378364 0.343912 0.399722 0.401815 0.267255
1035.3 0.313605 0.29979 0.280555 0.312399 0.300841 0.210649
1085.3 0.24818 0.229033 0.222757 0.234509 0.226461 0.170132
1135.3 0.188315 0.167793 0.169366 0.170932 0.172194 0.134545
1185.3 0.136683 0.117335 0.117813 0.119704 0.125418 0.101265
1235.3 0.0925129 0.076299 0.0768837 0.0781645 0.082802 0.0682179
1285.3 0.0569578 0.0454216 0.0457394 0.0469035 0.0486736 0.0403431
1335.3 0.02949 0.0230749 0.0227148 0.023799 0.0242992 0.0204284
1385.3 0.0110223 0.00856422 0.00821616 0.00890551 0.00922652 0.0079358
1435.3 0.00139688 0.00107625 0.00102269 0.00116869 0.0012028 0.00106168
1485.3 0.000719386 0.000548261 0.000526192 0.000630206 0.000632273 0.000567784
1535.3 0.00831909 0.00631995 0.00617742 0.00766399 0.00743938 0.00657975
1585.3 0.0236403 0.0180429 0.0179052 0.022634 0.0212995 0.0186036
1635.3 0.0467329 0.0357008 0.0361553 0.0449039 0.0430114 0.0367051
1685.3 0.0778589 0.0589508 0.0598056 0.0750197 0.0727369 0.0629413
1735.3 0.118666 0.088178 0.0881513 0.113667 0.11113 0.0973615
1785.3 0.169031 0.122644 0.124375 0.160245 0.156579 0.138192
1835.3 0.230305 0.163353 0.167066 0.216296 0.206087 0.183153
1885.3 0.301511 0.211358 0.210977 0.28338 0.26514 0.235421
1935.3 0.38443 0.270182 0.26031 0.362589 0.342878 0.299629
1985.3 0.476103 0.337096 0.320519 0.452203 0.43435 0.371385
2035.3 0.574434 0.409075 0.386648 0.551814 0.518687 0.441237
2085.3 0.676767 0.486451 0.45277 0.645106 0.607621 0.505608
2135.3 0.785402 0.570913 0.522951 0.719088 0.706034 0.56377
2185.3 0.894695 0.6604 0.595956 0.787906 0.808754 0.641287
2235.3 1.00508 0.754158 0.671489 0.863374 0.917001 0.752588
2285.3 1.12279 0.851283 0.748878 0.977823 1.03211 0.868448
2335.3 1.25302 0.949184 0.819497 1.11313 1.17604 0.971727
2385.3 1.4013 1.04701 0.877406 1.25257 1.32998 1.07963
2435.3 1.56488 1.14792 0.943126 1.39657 1.43309 1.24199
2485.3 1.73042 1.25484 1.03446 1.55036 1.59568 1.50273
2535.3 1.89965 1.3687 1.14344 1.77468 1.7737 1.77127
2585.3 2.06392 1.49427 1.26149 2.09566 1.94869 1.91507
2635.3 2.18305 1.62425 1.40389 2.49236 2.09575 2.3487
2685.3 2.27274 1.73685 1.5927 2.9506 2.24706 3.2817
2735.3 2.35356 1.82774 1.82692 3.34645 2.50447 3.87759
2741 2.36275 1.83725 1.85614 3.39044 2.53868 3.9035
2741 2.36275 1.83725 1.85614 3.39044 2.53868 3.9035
2785.3 2.47617 1.91032 2.1006 3.74623 2.65109 3.98318
2835.3 2.76561 2.00453 2.40823 4.19567 2.61866 3.9794
