0 0.233538461538 1.91418642084 0.122004 7.77683
1 0.232905523033 1.90851194856 0.122035 7.75575
2 0.232450182855 1.90601887651 0.121956 7.74059
3 0.232310269398 1.90780496071 0.121768 7.73593
3 0.232310269398 1.90780496071 0.121768 7.73593
4 0.232623611055 1.91495247794 0.121477 7.74637
5 0.233528036216 1.92543195937 0.121286 7.77648
6 0.234797558968 1.93710962268 0.12121 7.81876
7 0.236099626997 1.94980832771 0.121089 7.86212
8 0.237429420073 1.96335093428 0.120931 7.9064
9 0.238782142083 1.97756030224 0.120746 7.95145
10 0.240152996918 1.99225929142 0.120543 7.99709
11 0.241537188466 2.00727076165 0.120331 8.04319
12 0.242929920618 2.02241757278 0.120119 8.08957
13 0.244326397262 2.03752258463 0.119913 8.13607
14 0.245721822288 2.05240865704 0.119724 8.18254
15 0.247111399585 2.06689864984 0.119557 8.22881
15 0.247111399585 2.06689864984 0.119557 8.22881
16 0.248490333042 2.08076406312 0.119423 8.27473
17 0.249853826549 2.09318429381 0.119365 8.32013
18 0.251197083994 2.10406659858 0.119386 8.36486
19 0.252515309268 2.11359212231 0.119472 8.40876
20 0.253803706259 2.12194200988 0.119609 8.45166
21 0.255075979503 2.12929740617 0.119793 8.49403
22 0.256350901716 2.13583945604 0.120023 8.53649
23 0.25762756087 2.14174930438 0.120288 8.579
24.4 0.259416024583 2.14930589334 0.120698 8.63855
24.4 0.259416024583 2.14930589334 0.120698 8.63855
25 0.260182356464 2.15239697598 0.12088 8.66407
26 0.261458626135 2.15749708899 0.121186 8.70657
27 0.262732899209 2.16268957997 0.121484 8.74901
28 0.264004242301 2.16815559381 0.121764 8.79134
29 0.265271722027 2.17407627537 0.122016 8.83355
30 0.266534405003 2.18063276954 0.122228 8.8756
31 0.267791357844 2.1880062212 0.122391 8.91745
32 0.269041647165 2.19637777521 0.122493 8.95909
33 0.270284339582 2.20592857647 0.122526 9.00047
34 0.27151850171 2.21683976983 0.12248 9.04157
35 0.272743200165 2.22929250019 0.122345 9.08235
