0 12
0 5.73682
1 5.7198
2 5.71231
3 5.71764
3 5.71764
4 5.73901
5 5.77036
6 5.80529
7 5.84326
8 5.88375
9 5.92441
10 5.92825
11 5.93236
12 5.93673
13 5.94135
14 5.94621
15 5.95129
15 5.95129
16 5.95657
17 5.96205
18 5.96772
19 5.97354
20 5.97953
21 5.98565
22 5.9919
23 5.99826
24.4 6.0076
24.4 6.0076
25 6.01203
26 6.02003
27 6.02874
28 6.03814
29 6.04819
30 6.05886
31 6.07009
32 6.08187
33 6.09415
34 6.1069
35 6.12007
40 6.19161
45 6.29418
50 6.4314
60 6.72892
70 6.6631
80 6.53993
80 6.53993
90 6.4219
100 6.29522
110 6.09333
120 5.91654
130 5.76336
140 5.34448
150 4.94167
160 4.60633
170 4.30513
180 4.02152
190 3.76462
200 3.42968
210 3.14149
220 2.89929
220 2.89929
230 2.66525
240 2.43999
250 2.24583
260 2.10484
270 1.99969
280 1.92193
290 1.86517
300 1.81479
310 1.76905
320 1.72485
330 1.52395
340 1.36494
350 1.25372
360 1.19567
370 1.17914
380 1.19837
390 1.22723
400 1.25826
400 1.25826
410 1.29179
420 1.33258
430 1.38342
440 1.39044
450 1.36774
460 1.32754
470 1.28043
480 1.22512
490 1.16413
500 1.10265
510 1.04564
520 0.997823
530 0.962634
540 0.936408
550 0.920859
560 0.915709
570 0.912643
580 0.91022
590 0.907564
600 0.903848
600 0.903848
610 0.898296
620 0.890864
630 0.831255
640 0.738772
650 0.693157
660 0.679609
670 0.665119
670 0.665119
685.3 0.64186
735.3 0.613583
771 0.511367
771 0.511367
785.3 0.478948
835.3 0.430925
885.3 0.408547
935.3 0.332851
985.3 0.262122
1035.3 0.210286
1085.3 0.17319
1135.3 0.140871
1185.3 0.109673
1235.3 0.0778257
1285.3 0.049466
1335.3 0.0285368
1385.3 0.0142671
1435.3 0.00454337
1485.3 0.000230074
1535.3 0.00131751
1585.3 0.00768333
1635.3 0.0192639
1685.3 0.0358342
1735.3 0.0574545
1785.3 0.0840194
1835.3 0.11579
1885.3 0.153824
1935.3 0.193774
1985.3 0.243117
2035.3 0.297537
2085.3 0.353297
2135.3 0.412463
2185.3 0.475235
2235.3 0.541053
2285.3 0.608761
2335.3 0.671475
2385.3 0.724987
2435.3 0.785047
2485.3 0.867794
2535.3 0.965976
2585.3 1.07366
2635.3 1.20317
2685.3 1.37502
2735.3 1.58833
2741 1.59864
2741 1.59864
2785.3 1.67313
2835.3 1.76862
2885.3 1.8981
2891 1.9144
2900 12
