0 12
0 9.4495
1 9.41427
2 9.37948
3 9.34514
3 9.34514
4 9.31125
5 9.27783
6 9.24488
7 9.21242
8 9.18046
9 9.14899
10 9.11804
11 9.08762
12 9.05773
13 9.02838
14 8.99958
15 8.97135
15 8.97135
16 8.94368
17 8.9166
18 8.89011
19 8.86422
20 8.83893
21 8.81427
22 8.79024
23 8.76684
24.4 8.73499
24.4 8.73499
25 8.72146
26 8.69903
27 8.67676
28 8.65466
29 8.63272
30 8.61095
31 8.58936
32 8.59558
33 8.60032
34 8.60201
35 8.60039
40 8.55562
45 8.48047
50 8.37618
60 8.38968
70 8.46498
80 8.41283
80 8.41283
90 8.55772
100 8.84474
110 9.17529
120 9.11724
130 8.87582
140 8.61083
150 8.1812
160 7.18038
170 6.73642
180 6.5678
190 6.38061
200 6.16301
210 5.91048
220 5.66425
220 5.66425
230 5.43886
240 5.21717
250 4.99423
260 4.76028
270 4.51585
280 4.27648
290 4.05738
300 3.86693
310 3.70071
320 3.55308
330 3.41855
340 3.29303
350 3.18001
360 3.08406
370 3.00119
380 2.92275
390 2.85009
400 2.78455
400 2.78455
410 2.7274
420 2.67931
430 2.63649
440 2.59771
450 2.56261
460 2.52791
470 2.49984
480 2.49025
490 2.48341
500 2.4761
510 2.46803
520 2.4589
530 2.44851
540 2.43713
550 2.42475
560 2.41127
570 2.39468
580 2.3668
590 2.33115
600 2.2927
600 2.2927
610 2.25616
620 2.22593
630 2.20459
640 2.18746
650 2.17025
660 2.17054
670 2.16518
670 2.16518
685.3 1.22169
735.3 0.997056
771 0.895886
771 0.895886
785.3 0.862022
835.3 0.753105
885.3 0.630439
935.3 0.553941
985.3 0.437885
1035.3 0.34785
1085.3 0.280713
1135.3 0.219078
1185.3 0.164479
1235.3 0.117269
1285.3 0.0775977
1335.3 0.0457723
1385.3 0.0220179
1435.3 0.00689531
1485.3 0.000349497
1535.3 0.00197143
1585.3 0.0112715
1635.3 0.0280186
1685.3 0.0525864
1735.3 0.085937
1785.3 0.128664
1835.3 0.181386
1885.3 0.244258
1935.3 0.317965
1985.3 0.401254
2035.3 0.491159
2085.3 0.586757
2135.3 0.688293
2185.3 0.792733
2235.3 0.899828
2285.3 1.01413
2335.3 1.14077
2385.3 1.28652
2435.3 1.44732
2485.3 1.61291
2535.3 1.78314
2585.3 1.98182
2635.3 2.37337
2685.3 3.14797
2735.3 3.74577
2741 3.77393
2741 3.77393
2785.3 3.87624
2835.3 4.11322
2885.3 4.98724
2891 5.0784
2900 12
