0 12
0 7.1067
1 7.08791
2 7.07125
3 7.05718
3 7.05718
4 7.04618
5 7.0377
6 7.03115
7 7.02654
8 7.0239
9 7.02267
10 7.02247
11 7.02319
12 7.02471
13 7.02692
14 7.02973
15 7.03299
15 7.03299
16 7.0366
17 7.04031
18 7.04405
19 7.04783
20 7.05167
21 7.05556
22 7.05952
23 7.06356
24.4 7.06937
24.4 7.06937
25 7.07194
26 7.07634
27 7.08088
28 7.08556
29 7.09039
30 7.09538
31 7.10052
32 7.10578
33 7.11101
34 7.11617
35 7.12126
40 7.19177
45 7.18783
50 7.17547
60 7.12753
70 7.09067
80 7.05788
80 7.05788
90 7.07004
100 7.0819
110 7.0567
120 6.9279
130 6.69779
140 6.39699
150 6.0652
160 5.65367
170 5.26918
180 4.89534
190 4.52705
200 4.16669
210 3.91455
220 3.70478
220 3.70478
230 3.5075
240 3.31881
250 3.15448
260 3.01603
270 2.88658
280 2.75141
290 2.61126
300 2.47464
310 2.34561
320 2.2299
330 2.14116
340 2.07035
350 2.01148
360 1.9672
370 1.93623
380 1.91488
390 1.89699
400 1.87936
400 1.87936
410 1.86079
420 1.84047
430 1.81713
440 1.78503
450 1.74801
460 1.70806
470 1.66632
480 1.62566
490 1.58813
500 1.5552
510 1.5268
520 1.50437
530 1.48609
540 1.46947
550 1.45456
560 1.44032
570 1.42314
580 1.39901
590 1.36385
600 1.32213
600 1.32213
610 1.27958
620 1.23853
630 1.19907
640 1.16309
650 1.13504
660 1.11497
670 1.09328
670 1.09328
685.3 0.900051
735.3 0.756295
771 0.680379
771 0.680379
785.3 0.654061
835.3 0.577094
885.3 0.50705
935.3 0.432417
985.3 0.355624
1035.3 0.285814
1085.3 0.225833
1135.3 0.175052
1185.3 0.129641
1235.3 0.0902936
1285.3 0.058045
1335.3 0.0334809
1385.3 0.0161416
1435.3 0.00513044
1485.3 0.000264103
1535.3 0.00151071
1585.3 0.00873424
1635.3 0.0218723
1685.3 0.0412653
1735.3 0.0670405
1785.3 0.0994567
1835.3 0.13778
1885.3 0.183222
1935.3 0.238209
1985.3 0.302349
2035.3 0.369617
2085.3 0.438831
2135.3 0.508483
2185.3 0.583322
2235.3 0.666583
2285.3 0.758886
2335.3 0.857968
2385.3 0.96233
2435.3 1.07206
2485.3 1.21198
2535.3 1.37019
2585.3 1.52903
2635.3 1.7352
2685.3 2.02617
2735.3 2.28026
2741 2.30421
2741 2.30421
2785.3 2.46222
2835.3 2.64284
2885.3 2.93147
2891 2.96927
2900 12
